gene;siControl 1-Cell;siControl 2-Cell_1;siControl 2-Cell_2;NfyaKD 2-Cell_1;NfyaKD 2-Cell_2;log2fc_2Cell vs. 1-Cell;log2fc_2-Cell_NfyaKD
0610005C13Rik;0;7,93;22,29;8,17;18,11;7,25;0,2
0610009D07Rik;6,69;38,4;137,55;47,03;109,36;3,7;0,17
0610010O12Rik;3,54;24,43;48,76;19,45;33,82;3,33;0,46
0610012G03Rik;3,03;7,47;95,86;10,55;93,61;4,05;-0,01
1110002L01Rik;0,04;2,35;1,62;3,54;2,54;3,91;-0,59
1110004F10Rik;6,77;28,94;42,63;34,79;39,53;2,39;-0,05
1110008F13Rik;5,82;6,67;76,65;6,96;70,94;2,82;0,1
1110017F19Rik;0,08;2,83;5,18;2,43;3,89;4,54;0,33
1110018J18Rik;0,08;4,05;9,39;5;7,58;5,27;0,09
1110034A24Rik;0,56;3,8;6,7;3,76;5,6;3,03;0,16
1110038B12Rik;3,18;29,41;18,64;28,45;23,38;2,88;-0,11
1190002F15Rik;0;1,31;1,05;0,12;0,95;3,68;1,02
1190002H23Rik;0,17;2,13;11,75;4,68;21,8;4,72;-0,92
1190003J15Rik;0,13;10,57;2,51;5,61;5,16;4,87;0,28
1500012F01Rik;2,35;36,78;51,24;43,9;48,84;4,17;-0,08
1600002K03Rik;0,8;4,32;4,96;11,44;5,71;2,39;-0,87
1600010M07Rik;0;13,87;45,13;13,4;47,07;8,21;-0,04
1600012H06Rik;0,13;3,7;6,08;5,81;8,18;4,45;-0,51
1600020E01Rik;0,79;13,24;33,55;14,95;23,3;4,72;0,29
1600025M17Rik;0;82,56;248,74;63,28;145,22;10,69;0,67
1700007K13Rik;0;0,97;1,71;0,95;1,87;3,85;-0,07
1700009P17Rik;0;1,28;2,99;2,73;1,7;4,49;-0,04
1700010D01Rik;1,23;16,95;38,85;18,45;30,35;4,39;0,19
1700011M02Rik;0;3,84;2,8;2,51;0,28;5,1;1,19
1700012B15Rik;0,14;6,8;21,62;7,57;33,98;5,92;-0,55
1700013H16Rik;0,06;17,38;107,07;10,11;36,31;8,62;1,42
1700014N06Rik;0;1,73;0,46;0,36;0,35;3,58;1,42
1700018C11Rik;0;0,58;5,58;0,38;0,13;4,99;3,18
1700019B21Rik;0,31;7,61;6,17;7,64;5,94;4,1;0,02
1700019E08Rik;0;3,34;1,14;2,05;0;4,55;1,06
1700019L03Rik;0;1,11;1,32;1,12;1,75;3,71;-0,22
1700019M22Rik;0;1,24;1,73;1,33;1,34;3,98;0,14
1700019N12Rik;0;7,36;16,38;6,15;13,41;6,9;0,28
1700024F13Rik;0,39;5,6;7,83;3,6;3,32;3,81;0,94
1700027A15Rik;0;1,96;17,4;0,98;19,46;6,61;-0,08
1700030L20Rik;3,95;482,98;613,8;456,93;427,35;7,08;0,31
1700034F02Rik;0,15;5,77;11,09;6,16;7,97;5,09;0,25
1700034H15Rik;0,06;1,27;2,01;1,49;1,06;3,47;0,33
1700054O13Rik;0;1,42;1,27;2,03;1,02;3,86;-0,17
1700061G19Rik;0;1,02;1,44;1;1,66;3,73;-0,1
1700065I17Rik;0;0;5,78;1,11;6,8;4,9;-0,44
1700065O20Rik;0;3,78;7,2;2,65;2,85;5,8;0,97
1700069L16Rik;0,6;14,87;42,81;12,75;28,78;5,37;0,47
1700080O16Rik;0;3,33;0,85;7,85;7,58;4,45;-1,83
1700086L19Rik;0,48;7,14;12;3,02;5,11;4,05;1,21
1700092M07Rik;0,35;5,55;4,64;5,71;2,45;3,52;0,31
1700102H20Rik;0;1,64;2,05;3,21;3,09;4,28;-0,74
1700123O20Rik;0,87;5,74;8,7;6,48;7,66;2,91;0,03
1810007I06Rik;0;0;3,25;0,36;2,45;4,1;0,19
1810014F10Rik;0;3,12;4,64;3,16;2,53;5,31;0,43
1810020D17Rik;3,36;9,5;26,29;8,93;27,09;2,38;-0,01
1810026B05Rik;0,13;1,8;3,08;1,58;2,24;3,47;0,34
1810027O10Rik;0,27;9,92;21,08;7,35;9,9;5,4;0,84
1810032O08Rik;0,09;18,47;23,68;19,74;29,09;6,8;-0,21
1810044D09Rik;0,22;2,58;1,77;1,74;2,13;2,85;0,16
1810049H13Rik;0;1,03;3,07;1,45;4,09;4,43;-0,42
1810063B05Rik;3,52;16,87;47,24;18,44;52,54;3,15;-0,15
2010005H15Rik;1,31;3,36;16,09;3,57;2,22;2,8;1,72
2010015L04Rik;0,18;1,15;1,64;1,4;0,83;2,39;0,29
2010107H07Rik;1,86;16,73;19,61;22,12;31,95;3,22;-0,57
2010204K13Rik;0,35;2,62;2,86;2,05;2,95;2,66;0,13
2010308F09Rik;0,23;0,34;9,89;2,66;10,13;3,99;-0,32
2010317E24Rik;0,24;3,86;7,97;1,33;2;4,14;1,77
2010320M18Rik;1,32;12,82;7,79;14,36;10,93;2,87;-0,29
2200002D01Rik;0;1,65;3,12;2,94;3,76;4,64;-0,47
2210016L21Rik;0,37;9,41;4,22;7,55;6,93;3,88;-0,09
2210414B05Rik;0;0,07;5,03;1,76;2,99;4,73;0,1
2310002J15Rik;0;0,7;1,78;0,23;1,13;3,74;0,78
2310002L13Rik;0;0,13;2,85;0;0,63;3,99;1,92
2310003L22Rik;0,6;8,37;24,3;8,71;17,35;4,54;0,32
2310039L15Rik;0,68;103;141,89;99,66;94,52;7,29;0,33
2310040G24Rik;0;13,46;127,82;20,98;64,91;9,47;0,72
2310047M10Rik;0,04;2,52;1,64;1,19;0,77;3,99;1,01
2410002F23Rik;0,4;4,32;4,9;4,09;5,78;3,24;-0,09
2410004I01Rik;0,32;3,32;1,95;2,74;2,35;2,72;0,05
2410004N09Rik;0,8;7,61;17,29;5,71;11,67;3,8;0,51
2410016O06Rik;0;2,16;4,67;2,26;2,83;5,14;0,41
2410075B13Rik;0,32;2,9;2,51;3,01;2,19;2,74;0,06
2510002D24Rik;0;1,94;4,02;1,35;2,28;4,94;0,68
2510039O18Rik;0,23;2,75;2,08;3,03;2,49;2,92;-0,18
2610002I17Rik;0,76;10,68;22,85;12,31;21,76;4,29;-0,02
2610008E11Rik;0,09;0,8;1,56;0,39;1,04;2,77;0,66
2610019E17Rik;0;13,34;33,19;13,09;23,07;7,87;0,36
2610020C07Rik;0,45;2,53;5,75;3,28;4,75;2,94;0,04
2610027L16Rik;0,49;3,78;7,72;4,55;7,11;3,32;-0,02
2610028H24Rik;0;0,96;1,24;1,14;0,94;3,58;0,07
2610029G23Rik;2,7;21,72;59,26;31,78;52,81;3,86;-0,06
2610206C17Rik;0;2,19;12,23;2,46;8,45;6,19;0,39
2610318N02Rik;0;30,5;33,56;8,97;8;8,33;1,9
2700023E23Rik;0;8,95;30,14;11,87;31,48;7,62;-0,15
2700038G22Rik;0,25;5,73;13,41;3,76;6,66;4,77;0,86
2700070H01Rik;0;0,95;2,26;2,33;1,36;4,09;-0,2
2700094K13Rik;5,9;20,66;45,13;19,35;40,91;2,46;0,13
2810001G20Rik;1,36;7,41;8,89;7,02;7,35;2,49;0,18
2810008D09Rik;0,3;13,65;49,12;25,23;86,62;6,29;-0,83
2810021B07Rik;0,12;4,18;5,3;4,27;4,84;4,46;0,05
2810047C21Rik1;0,08;7,64;1,18;8,97;1,1;4,63;-0,19
2810055F11Rik;0,08;1,35;0,68;0,87;0,86;2,65;0,22
2810405K02Rik;0,51;5,61;1,6;2,94;2,03;2,6;0,52
2810417H13Rik;0,05;3,15;3,56;0,44;0,48;4,49;2,63
2810429I04Rik;1,26;8,4;11,93;6,85;6,57;2,91;0,59
2810459M11Rik;0;3,14;1,16;4,17;1,75;4,49;-0,44
2900002K06Rik;0,09;3,37;4;6,74;10,85;4,29;-1,24
2900079G21Rik;0,06;0,46;3,28;0,59;1,8;3,59;0,61
2900093L17Rik;0;0,66;4,79;2,14;4,91;4,82;-0,36
3100003L05Rik;0;0,68;1,39;1,44;1,81;3,51;-0,59
3110003A17Rik;0,2;4,87;4,53;5,21;2,15;4,01;0,34
3110056K07Rik;0,16;6,25;22,93;6,09;20,15;5,82;0,15
3830403N18Rik;0;0,38;1,85;0,43;0,58;3,61;1,02
4632415L05Rik;0,05;1,96;1,06;2,44;0,77;3,47;-0,09
4632427E13Rik;0,26;13,99;11,74;10,32;7,02;5,18;0,56
4732471D19Rik;0,91;7,49;8,25;9,19;6,2;2,98;0,03
4831440E17Rik;0,04;1,29;0,87;1,48;1,12;3,08;-0,25
4833424O15Rik;0,24;0,77;5,16;0,6;3,32;3,15;0,57
4921508A21Rik;0,04;2,03;8,73;1,45;4,2;5,32;0,91
4930428E23Rik;0,48;1,53;5,02;2,11;6,53;2,54;-0,39
4930430J02Rik;0;0,19;9,05;1,11;7,45;5,56;0,11
4930444P10Rik;0;2,18;1,24;4,71;3,92;4,18;-1,29
4930447C04Rik;0,1;6,81;6,15;8,23;7,94;5,01;-0,31
4930451C15Rik;0,03;1,14;1,09;1,7;1,09;3,22;-0,3
4930455D15Rik;0,08;0,81;1,72;0,8;1,7;2,89;0,01
4930479M11Rik;0;4,25;2,27;3,64;3,05;5,07;-0,04
4930500L23Rik;0,33;1,41;6,43;1,95;10,27;3,22;-0,63
4930544O15Rik;0;0,29;1,91;1;1,06;3,58;0,09
4930547E08Rik;0,36;13,16;18,84;20,16;20,24;5,13;-0,33
4930548H24Rik;2,56;9,66;19,71;7,53;21,76;2,48;0
4930579C15Rik;0;1,04;1,38;0,64;2,17;3,71;-0,2
4930579F01Rik;0,04;0,76;3,92;1,32;3,48;4,1;-0,04
4930579G24Rik;0,6;7,08;9,43;5,69;5,62;3,57;0,54
4930583H14Rik;0;4,08;5,92;7,68;4,38;5,67;-0,27
4932411N23Rik;0,06;1,02;1,01;0,67;0,84;2,84;0,37
4933401D09Rik;0,11;3,56;8,66;2,87;5,38;4,92;0,56
4933404O12Rik;0,06;1,4;1,41;1,81;2,63;3,22;-0,62
4933406J08Rik;0,03;11,89;18,69;13,62;16,58;6,88;0,02
4933408B17Rik;0,08;0,82;3,38;1,16;2,67;3,6;0,12
4933409K07Rik;0,93;21,48;17,28;15,32;9,15;4,24;0,66
4933411G11Rik;0,12;9,44;39,02;10,26;25,43;6,79;0,44
4933417D19Rik;0,12;2,94;1,56;1,74;1,54;3,45;0,43
4933421O10Rik;0,1;0,87;1,6;1,43;1,47;2,76;-0,22
4933426D04Rik;0,08;0,74;4,03;0,89;4,56;3,82;-0,19
4933430M04Rik;0;0,25;4,64;0,24;3,62;4,67;0,32
4933433G15Rik;0;2,01;2,2;1,19;0,43;4,47;1,28
4933433P14Rik;0,59;1,38;5,7;1,77;4,47;2,39;0,18
5330426P16Rik;0;4,96;6,88;6,78;7,65;5,91;-0,28
5430416N02Rik;0,43;15,24;15,3;27,19;18,03;4,87;-0,56
5730408K05Rik;0,69;6,46;25,47;7,6;18,09;4,35;0,31
5730508B09Rik;0,08;0,54;1,52;0,93;1;2,62;0,08
5830433M19Rik;0,25;2,5;6,37;3,84;6,4;3,71;-0,2
6030408B16Rik;0,13;1,63;4,69;2,33;4,6;3,8;-0,13
6230400D17Rik;0;0,8;3,47;1,23;3,45;4,49;-0,12
6230427J02Rik;0,07;2,44;23,74;2,03;12,19;6,28;0,87
6430527G18Rik;0,06;1,7;1,09;0,98;0,58;3,22;0,76
6430548G04;0,89;3,19;8,78;3,79;6,98;2,62;0,15
9030624G23Rik;0,68;5,75;12,48;4,47;10,37;3,55;0,29
9130008F23Rik;0;2,64;4,45;2,26;2,39;5,19;0,59
9130227L01Rik;0,69;1,79;10,35;1,83;8,92;2,96;0,17
9330159M07Rik;0,37;9,33;19,84;9,09;16,84;4,95;0,17
9430008C03Rik;0;3,01;6,99;5,64;6,49;5,67;-0,27
9430016H08Rik;0,26;6,4;2,55;7,68;5,85;3,65;-0,58
9430037G07Rik;0,16;1,33;3,7;1,64;3,03;3,34;0,1
9530077C05Rik;0,12;1,4;2,72;2,93;1,91;3,29;-0,22
A230072C01Rik;1,94;10,5;13,41;10,78;12,69;2,57;0,03
A330049M08Rik;0,33;2,45;7,09;2,68;6,9;3,49;-0,01
A330069E16Rik;0,43;1,88;4,9;2,6;3,94;2,71;0,05
A430078G23Rik;0,43;7,22;9,35;6,49;4,03;4;0,64
A430084P05Rik;0,14;2,4;1,09;4,46;4,35;2,94;-1,29
A430089I19Rik;1,08;15,07;24,26;21,24;15,84;4,07;0,08
A530032D15Rik;4,85;35,26;84,38;39,14;66,58;3,6;0,18
A630001G21Rik;0;2,42;6,54;2,8;7,11;5,52;-0,14
A630072M18Rik;0,38;4,65;16,78;3,75;15,07;4,48;0,18
A830080D01Rik;0,52;19,99;17,9;20,96;17,87;4,94;-0,03
AA415398;3,96;22,01;103,94;28,37;128,47;3,96;-0,32
Aacs;0,3;3,44;5,88;3,58;4,76;3,58;0,16
Abca6;0,05;3,35;0,24;3,93;1,48;3,68;-0,57
Abhd14b;0;2,19;2,78;3,28;1,93;4,69;-0,07
Abo;0;1,43;1,41;1,73;0,26;3,93;0,47
Abpg;0;0,28;2,14;0,82;2,03;3,71;-0,21
Abt1;2,58;18,04;33,79;17,44;29,88;3,28;0,13
Acaa1a;0,04;2,36;0,97;1,53;0,79;3,67;0,48
Acad8;0,02;1,38;1,63;1,85;1,34;3,72;-0,08
Acot8;2;3,94;18,02;4,23;20,68;2,4;-0,18
Acrbp;0;3,44;2,7;4,84;3,5;4,99;-0,43
Actn2;0;1,65;1,86;2,13;1,82;4,21;-0,17
Actr5;0,11;2,76;5,85;3,68;5,55;4,4;-0,1
Acy1;0,24;4,69;2,09;5,31;5,05;3,36;-0,6
Acyp1;1,22;10,22;14,52;12,81;16,58;3,24;-0,25
Adck5;0,1;1,09;1,37;1,35;1,18;2,76;-0,03
Adcy2;0,69;2,12;12,05;2,29;11,66;3,19;0,02
Adi1;1,2;15,5;66,18;21,34;55,4;4,97;0,09
Adm;0,1;13,95;12,16;12,99;9,15;6,04;0,24
Adnp;0,2;5,46;5,86;4,78;4,78;4,26;0,24
Adrb2;0,06;2,07;1,5;1,63;0,51;3,55;0,68
Adsl;1,21;24,18;31,14;26,13;29,21;4,41;0
Agmat;0;2,55;6,06;3,08;5,95;5,46;-0,07
Agr2;0;2,89;1,32;1,1;2,66;4,47;0,16
Agrp;0,13;3,34;4,2;3,76;5,58;4,07;-0,3
AI462493;0,28;13,31;40,39;27,09;36,87;6,13;-0,25
AI464131;0,01;7,28;5,86;6,58;4,82;5,86;0,2
AI506816;0,13;2,12;3,42;0,82;1,81;3,63;1,02
AI597468;0,9;5,1;9,06;3,98;5,44;2,84;0,58
AI661453;0,09;1,71;1,04;1,12;0,7;3;0,55
AI662270;0,15;3,64;0,85;0,25;0,1;3,24;3,12
Ajap1;0,02;4,58;12,73;3,11;15,25;6,18;-0,08
AK010878;3,61;61,54;175,85;69,09;127,03;5;0,28
Akirin1;1,25;8,51;22,51;8,13;26,02;3,53;-0,14
Alg5;0,47;4,26;5,2;5,93;4,57;3,09;-0,15
Alkbh4;0,43;7,64;7,09;7,18;3,14;3,82;0,51
Alppl2;0,56;55,77;157,43;52,73;189;7,35;-0,18
Alyref;2,55;18,7;173,77;20,93;124,27;5,18;0,41
Amhr2;0;5,09;6,47;4,62;7,23;5,88;-0,04
Amn;0;1,22;2,62;1,43;1,85;4,34;0,22
Ang;0;2,05;0,33;2,5;0,4;3,69;-0,26
Ankrd10;0,57;25,16;55,71;26,48;67,19;5,92;-0,21
Ankrd22;0,65;8,29;42,98;11,35;39,3;5,11;0,02
Ankrd35;0,09;1,78;2,87;2,73;2,57;3,67;-0,18
Ankrd54;0,77;3,38;7,6;2,25;2,75;2,68;1,1
Antxr1;0,61;5,55;7,03;6,67;6,5;3,16;-0,07
Ap4b1;1,01;5,89;8,15;4,23;6,99;2,68;0,32
Ap4m1;0,16;3,19;5,25;1,69;1,97;4,08;1,16
Apoa2;0;2,43;0,94;1,82;1,32;4,16;0,1
Apoa5;0;1,52;1,1;1,25;1,24;3,82;0,07
Apoc1;0,27;7,28;1,34;13,33;4,3;3,57;-1,02
Apoc2;0,98;7,58;21,35;14,46;43,29;3,75;-0,99
Apoe;1,24;9,95;7,42;12,04;6,77;2,71;-0,12
Apol7b;0;4,77;11,78;5,93;13,89;6,39;-0,26
Apol7e;0;2,88;7,79;3,89;8,59;5,76;-0,22
Apom;0;28,22;42,83;31,39;35,1;8,48;0,1
Apoo-ps;0;0;12,4;0;3,59;5,95;1,74
Aprt;1,8;28,35;71,13;25,77;111,44;4,72;-0,46
Aqp11;0,26;3,09;2,69;5,09;6,76;3,04;-1,01
Arf2;1,13;11,16;20,38;10,3;15,3;3,69;0,3
Arf5;7,5;17,22;65,84;14,68;58,51;2,45;0,18
Arfgap2;0,39;2,78;4,33;1,37;0,72;2,9;1,68
Arfrp1;1,14;11,71;19,86;13,28;22,82;3,67;-0,19
Arg1;0;14,91;35,95;12,62;15,16;8;0,87
Arhgap8;0,13;2,59;18,47;2,84;25,74;5,5;-0,44
Arhgdig;0,07;2,52;2,12;1,53;3,83;3,82;-0,2
Arhgef19;0,02;0,88;1,8;0,68;1,73;3,6;0,15
Arid3c;0,27;4,11;2,43;5,39;1,96;3,2;-0,17
Arih2;1,97;7,92;15,38;9,92;14,2;2,5;-0,05
Arl14;0;1,83;5,17;1;4,3;5,17;0,39
Arl16;0,58;5,82;3,46;4,12;2,31;2,8;0,52
Arl2bp;1,28;8,95;17,02;9,81;13,5;3,24;0,15
Arl4d;1,2;11,24;29,9;10,95;24,34;3,99;0,22
Arrdc3;0,91;10,61;19,46;9,17;8,31;3,91;0,78
Arrdc4;0,1;2,83;4,41;1,7;2,56;4,25;0,74
Asb6;0,09;1,83;1,04;1,02;1,47;2,99;0,19
Ascl1;0,03;3,24;0,28;4,15;0,26;3,85;-0,31
Ascl2;0;0,94;1,75;1,6;1,62;3,86;-0,24
Asl;0;10,25;9,51;12,41;11,43;6,64;-0,27
Asna1;7,67;18;65,14;17,2;27,87;2,42;0,88
Atcay;0,02;2,02;1,31;2,13;2,55;3,91;-0,47
Atp1b2;0;1,55;0,84;1,82;1,01;3,7;-0,23
Atp5g1;35,26;243,54;703,97;213,34;642,02;3,74;0,15
Atp5g3;17,39;39,56;200,24;38,54;170;2,78;0,2
Atp5o;5,15;59,4;83,21;85,54;105,15;3,77;-0,42
Atp6ap2;5,66;17,26;47,43;20,13;38,62;2,49;0,14
Atp6v1c2;0,99;5,12;6,99;7,76;4,54;2,5;-0,02
Atpif1;25,25;89,45;249,83;90,69;237,04;2,74;0,05
Atxn10;0,4;2,8;6,85;3,76;8,9;3,31;-0,38
Atxn7l3;0,05;3,88;2,45;3,36;2,96;4,44;0
AU015228;2,03;72,57;135,55;71,84;108,55;5,61;0,21
AU018829;0,76;6,25;8,49;6,2;8,76;3,12;-0,02
AU019990;3,62;5,61;32,19;7,81;23,27;2,35;0,28
AU022252;0,43;3,29;8,44;3,99;5,93;3,51;0,24
AV320801;0;1,35;2,07;2,31;3,03;4,18;-0,61
AY761184;0,2;0,92;6,73;2,26;9,34;3,69;-0,59
B020004C17Rik;0,13;164,23;582,92;209,88;441,8;10,64;0,2
B020004J07Rik;0,2;60,56;148,56;62,24;102,83;8,45;0,34
B2m;8,92;25,49;86,06;24,88;49,56;2,63;0,58
B3galt4;0,17;1,64;2,72;1,33;2;3,07;0,37
B4galnt2;0,54;5,16;10,98;6,61;13,3;3,66;-0,3
B4galt1;0,2;1,99;1,01;2,46;0,76;2,4;-0,1
B4galt3;0,53;7,92;26,96;7,34;24,65;4,81;0,12
B930059L03Rik;0,05;0,96;1,15;0,91;1,49;2,92;-0,16
Bag1;2,89;20,84;110,07;24,51;87,83;4,45;0,22
Bag3;0,02;5,83;4,12;5,83;3,93;5,35;0,03
Bag5;4,49;24,04;27,12;25,22;28,81;2,48;-0,08
Bambi;0,08;4,55;10,09;4,48;10,61;5,33;-0,04
Bambi-ps1;0,29;3,95;3,27;4,3;1,62;3,24;0,28
BB287469;0,29;23,04;38,03;24,52;21,58;6,3;0,4
BC003965;0,21;3,7;5,92;4;7,85;3,99;-0,29
BC024659;0,49;2,13;9,76;2,04;8,21;3,35;0,21
BC026585;0,11;0,94;3,62;1,52;1,35;3,51;0,63
BC027231;1,17;16,05;20,82;18,5;24,24;3,87;-0,21
BC028528;0;26,58;31,2;27,56;21,93;8,18;0,22
BC033916;0,3;9,33;37,57;10,68;36,7;5,89;-0,01
BC048507;0;0,91;1,38;0,34;1,06;3,64;0,64
BC048562;0,25;2,13;1,93;1,46;0,49;2,61;0,99
BC049762;0;2,69;0,43;5,28;2,26;4,05;-1,22
BC053393;0,03;1,97;1,21;2,97;1,43;3,68;-0,44
BC061212;0,34;3,98;7,56;5,87;4,25;3,74;0,19
BC080695;0,09;13,34;26,56;14,18;17,08;6,7;0,35
Bcl2l14;0;10,44;15,47;8,44;12,03;7,03;0,34
Bend3;0,3;3,05;2,37;2,82;3,01;2,81;-0,1
Bex1;0,36;35,21;43,83;38,19;82,51;6,43;-0,61
Bex2;0;10,02;4,06;8,08;10,12;6,16;-0,37
Bex4;0,52;5,95;3,56;7,58;11,75;2,98;-1,01
Bex6;0;15,64;92,34;27,95;64,67;9,08;0,22
Bhlhb9;0,14;5,18;3,46;3,72;3,61;4,23;0,23
Bhmt;0,03;3,31;2,75;3,39;2;4,57;0,17
Bhmt2;0;4,3;3,05;3,63;2,23;5,24;0,32
