gene;siControl 1-Cell;siControl 2-Cell_1;siControl 2-Cell_2;NfyaKD 2-Cell_1;NfyaKD 2-Cell_2;log2fc_2Cell vs. 1-Cell;log2fc_2-Cell_NfyaKD
Bid;0,24;5,08;3,41;6,14;4,12;3,66;-0,27
Blnk;0;2,45;7,2;0,43;0,46;5,62;3,16
Blvrb;0,09;4,45;6,13;5,36;5,88;4,83;-0,09
Bmyc;0,19;5,25;6,22;9,41;4,44;4,34;-0,27
Bnipl;0;0,82;2,12;0,67;0,86;3,97;0,85
Bok;0,1;2,02;0,67;1,49;1,05;2,88;0,07
Bola1;4,1;31,97;126,5;34,63;106,61;4,24;0,17
Bola2;11,33;66,83;251,89;58,98;241,2;3,8;0,09
Bri3bp;0,05;2,25;2,37;1,76;2,7;3,99;0,05
Brp44;15,11;78,75;220,79;84,27;229,14;3,3;-0,07
Btbd19;0,3;5,29;9,11;5,19;12,63;4,2;-0,3
Btg1;2,09;22,35;9,44;21,97;18,56;2,87;-0,35
Bzw1;36,43;135,43;285,06;155,1;282,37;2,53;-0,06
C130026I21Rik;4,54;98,72;236,45;90,62;180,36;5,17;0,31
C130060C02Rik;0,12;1,02;1,12;3,33;2,95;2,38;-1,47
C130074G19Rik;0,02;2,03;3,68;1,66;4,99;4,6;-0,21
C1d;1,67;24,98;173,54;33,22;118,06;5,81;0,39
C1qbp;11,4;23,96;162,48;28,58;174,38;3,02;-0,12
C1qtnf4;0,05;0,57;6,52;1,12;9,43;4,6;-0,56
C2cd2l;0,06;1,53;0,6;1,12;0,44;2,89;0,4
C2cd4b;0,21;1,1;4,78;0,46;2,39;3,29;0,99
C330005M16Rik;0,03;2;2,36;1,11;1,29;4,09;0,81
Cacnb1;0;1,2;2,43;0,88;1,82;4,26;0,4
Cacybp;2;17,25;32,26;22,11;32,9;3,56;-0,15
Calcoco2;0,39;49,62;89,7;50,06;78,78;7,15;0,11
Calcrl;0,05;1,08;1,06;0,94;0,73;2,95;0,32
Calm3;2,23;8,58;15,85;7,8;15,19;2,4;0,09
Calml4;0;5,37;7,31;4,93;1,71;6,01;0,91
Capn11;0,1;0,74;1,57;1,3;3,27;2,66;-0,92
Capsl;0,72;3,42;12,49;8,18;17,12;3,29;-0,66
Car6;0,15;2,13;2;2,76;1,86;3,1;-0,16
Cars2;0,75;5,45;8,59;7,32;10,71;3,06;-0,36
Casc3;0,6;2,74;5,49;3,09;5,74;2,6;-0,1
Casp3;2,59;16,77;41,52;14,24;25,72;3,44;0,54
Casp6;0,9;7,29;8,8;6,14;6,03;3,03;0,4
Catsperg1;0,02;1,74;0,72;2,61;0,83;3,5;-0,45
Cbln1;1,19;7,28;7,57;6,09;6,62;2,55;0,22
Cbs;0,13;1,26;1,18;0,98;0,51;2,49;0,64
Cbwd1;2,43;24,17;38,28;27,47;29,1;3,63;0,14
Ccdc125;0;5,71;6,98;4,71;5,1;6,01;0,37
Ccdc126;0,14;12,18;24,3;13,46;33,39;6,24;-0,36
Ccdc134;0,32;4,27;4,78;3,58;3,99;3,46;0,25
Ccdc137;0,12;6,71;6,33;7,17;9,21;4,94;-0,32
Ccdc160;0;5,08;2,77;4,89;4,56;5,33;-0,26
Cchcr1;0;4,18;2,38;4,26;4,29;5,08;-0,37
Ccl17;0;0,73;2,41;1,15;0,97;4,06;0,53
Ccnd1;0,7;8,85;3,76;8,33;2,25;2,99;0,25
Ccne1;2,12;67,72;138,97;57,18;129,39;5,54;0,15
Ccnjl;0,02;16,96;13,44;25,75;16,38;6,95;-0,47
Ccr8;0,06;0,56;1,84;0,46;1,29;3;0,41
Ccs;0,42;2,97;8,22;4,7;5,44;3,46;0,14
Cct6a;0,54;38,43;53,77;33,14;47,87;6,17;0,19
Cct6b;0,23;1,92;4,97;3,98;4,4;3,45;-0,27
Cd14;0;1,71;0,75;1,58;1,27;3,73;-0,19
Cd200r1;0;0,47;1,66;0,8;0,69;3,55;0,48
Cd209c;4,03;12,19;34,85;13,47;21,5;2,51;0,43
Cd24a;0,15;31,4;39,87;31,24;36;7,18;0,08
Cd52;0;8,21;11,99;9,99;8,24;6,67;0,15
Cd63;0,43;133,15;374,02;107,51;330,3;8,91;0,21
Cd74;0,06;8,85;11,23;2,25;1,73;6;2,28
Cd79a;0;1,54;1,04;0,85;0,31;3,8;1,03
Cd80;0,08;1,74;1,26;1,71;1,21;3,16;0,04
Cda;0;5,68;4,85;3,55;3,61;5,75;0,55
Cdan1;0,31;2,7;2,1;1,76;2,28;2,6;0,24
Cdc25c;2,37;65,57;100,6;58,58;66,42;5,07;0,41
Cdc42ep4;0,04;2,96;1,25;3,14;1,62;3,94;-0,17
Cdc42ep5;0,18;1,49;1,63;1,26;0,89;2,57;0,49
Cdc5l;13,37;178,65;417,01;219,32;339,91;4,47;0,09
Cdk2ap1;4,52;172,82;595,6;195,52;485,87;6,38;0,17
Cdk5r1;0,09;1,98;1,04;1,93;0,71;3,09;0,18
Cdk9;2,75;11,83;21,97;12,82;18,67;2,58;0,1
Cdkn1a;1,87;19,02;50,62;13,48;26,34;4,15;0,8
Cdkn2c;1,05;7,14;16,99;7,63;7,42;3,4;0,67
Cdkn2d;0,72;10,02;26,6;7,95;13,79;4,49;0,75
Cdkn3;0,52;12,64;18,08;17,72;18,06;4,63;-0,22
Cdrt4;0;4,49;0,57;0,68;1,25;4,72;1,3
Ceacam1;0,64;1,9;9,12;2,25;8,48;2,92;0,04
Celf4;0,16;2,48;0,04;2,32;0,35;2,41;-0,08
Cenpl;2,31;14,99;27,17;13,58;20,25;3,14;0,32
Cep97;0,52;17,21;32,25;19,12;17,1;5,31;0,45
Ces4a;0;2,35;0,35;0,99;0,71;3,86;0,61
Cetn1;0;5,56;0,86;7,67;2,5;5,05;-0,65
Cfh;0,08;0,38;2,13;0,68;1,02;2,88;0,52
Cga;0;2,02;3,23;2,35;4,99;4,77;-0,47
Cggbp1;1,03;26,71;88,8;20,26;43,16;5,68;0,86
Chaf1b;3,17;19,35;20,27;14,5;12,77;2,61;0,54
Chchd10;0,4;27,45;86,98;46,59;78,35;6,84;-0,13
Chchd2;54,55;95,62;469,35;102,24;442,57;2,37;0,05
Chchd4;0,11;6,73;4,57;9,86;6,02;4,75;-0,48
Chek2;0,52;11,55;16,92;11,16;18,01;4,53;-0,04
Chit1;0,51;3,14;17,38;4,4;10,19;4,09;0,49
Chka;0,6;22,75;77,07;22,84;57,74;6,16;0,31
Chmp4b;1,09;3,56;15,31;3,99;14,34;3;0,04
Chrac1;1,2;6,34;18,58;10,41;11,48;3,28;0,18
Chrdl2;0;1,21;0,92;0,89;0,67;3,55;0,41
Chrna9;0;2,5;0,56;2,05;1,14;4,03;-0,05
Chrne;0;2,49;6,46;2;5,77;5,51;0,2
Chst12;2,42;10,97;14,2;11,75;21,41;2,33;-0,39
Ciita;0;1,13;1,32;1,74;1,3;3,73;-0,28
Cited1;0,54;42,63;76,02;41,32;80,4;6,54;-0,04
Ckmt1;0;2,87;1,29;3,07;0,68;4,45;0,15
Cldn3;0,06;3,81;1,79;1,77;0,17;4,22;1,44
Cldn6;0,05;7,77;12,8;7,76;14,36;6,16;-0,1
Clic1;0,31;4,83;1,88;3,87;2,52;3,08;0,07
Clk4;1,75;17,6;25,25;21,22;27,49;3,54;-0,18
Cln8;0,1;1,75;0,36;1,41;0,74;2,5;-0,04
Clp1;0,73;79,8;152,34;81,95;107,21;7,14;0,3
Clpp;1,42;17,15;17,29;20,34;24,13;3,51;-0,37
Clps;0,21;1,57;1,38;0,77;5,39;2,34;-1,02
Clu;0,04;10,68;14,33;14,81;10,99;6,53;-0,04
Cmah;0,18;2,73;2,79;1,21;1,24;3,36;1,12
Cndp2;0,48;4,3;7,15;6,31;5,59;3,33;-0,06
Cnn2;0,22;5,63;1,07;4,2;1,41;3,41;0,25
Cnnm3;0,04;1,5;1,03;1,14;1,18;3,33;0,11
Coch;0;2,24;0,49;1,27;0,46;3,88;0,6
Commd7;0,78;11,33;19,34;13,49;17,69;4,14;-0,02
Coq4;1,35;9,75;12,89;10,2;10,18;2,97;0,15
Coro1a;0;2,54;3,3;2,71;3,73;4,92;-0,14
Cox11;0,66;2,85;5,39;3,43;8,37;2,48;-0,51
Cox6b2;113,34;200,47;997,95;235,76;945,38;2,4;0,02
Cox7a1;0;5,77;12,32;4,24;7,62;6,51;0,6
Cox7b;5,36;31,96;138,09;34,53;145,03;3,96;-0,08
Cox7c;4,24;77,76;122,92;84,74;129,24;4,53;-0,09
Cox8c;0,45;1,51;6,8;4,77;1,99;2,96;0,29
Cpa4;0;1,05;1,02;1,56;1,29;3,5;-0,44
Cpeb2;0,24;2,05;1,88;2,21;1,18;2,61;0,21
Cpne8;0,54;24,89;17,24;17,16;11,55;5,04;0,55
Cpsf7;0,1;1,04;1,16;1,14;1;2,56;0,04
Cpt1a;0,01;3,61;1,55;2,5;0,87;4,55;0,59
Cpxcr1;0;0,25;2,65;0,87;1,34;3,95;0,36
Crabp1;0,22;11,91;5,11;11,61;13,77;4,74;-0,57
Creb3;0,43;10,84;8,47;10,99;11,24;4,21;-0,2
Crebl2;0,1;2,08;0,95;2,39;1,07;3,01;-0,18
Creld1;0,16;1,21;2,27;1,63;3,92;2,82;-0,65
Crip1;0;28,47;17,98;16,65;27,17;7,87;0,08
Crxos1;0,51;177,35;1008,31;260,05;1000,76;9,92;-0,09
Csrnp1;0,53;5,77;4,92;5,95;3,34;3,12;0,2
Cst6;0,02;3,37;2,66;3,5;3,63;4,75;-0,23
Cst7;0,23;21,32;79,08;37,94;106,36;7,26;-0,52
Cst9;0;10,51;40,47;7,12;60,13;8;-0,4
Cstb;5,44;67,11;168,8;75,4;155,44;4,41;0,03
Cstf2t;5,58;27,33;33,22;35,67;22,48;2,42;0,06
Ctcfl;1,31;7,91;9,63;10,05;12,09;2,66;-0,33
Ctf2;0,94;3,52;13,25;3,96;15,4;3,03;-0,2
Cthrc1;0,49;5,91;4,3;4,31;3,48;3,13;0,38
Ctla2b;0;4,75;1,4;3,24;1,83;4,99;0,27
Ctrb1;0;4,31;13,01;4,03;10,35;6,45;0,27
Ctrl;0;3,26;3,28;2,56;3,19;5,07;0,18
Ctsa;0,65;8,99;18,53;9,12;27,54;4,21;-0,41
Ctsc;0,1;16,46;42,05;22,87;43,22;7,17;-0,17
Ctsk;0;1;2,12;0,68;0,82;4,05;0,97
Ctsl;0,47;155;230,65;163,76;157,38;8,41;0,26
Ctss;0,05;1,46;6,41;2,57;5,39;4,74;-0,01
Ctsz;0,05;15,52;13,83;11,54;14,08;6,63;0,2
Cuedc2;0,11;3,07;4,49;4,38;4,5;4,22;-0,23
Cul3;13,53;75,99;170,36;95,94;143,45;3,18;0,04
Cwc22;24,62;165,17;163,79;145,48;103,41;2,74;0,4
Cxadr;0,57;7,85;5,27;5,67;7,36;3,31;0,01
Cxcl10;0;2,13;1,57;0,68;2,1;4,29;0,39
Cxcl11;0;1,02;2,67;2,08;1,27;4,29;0,14
Cxcl16;0;7,84;8,74;5,78;7,35;6,39;0,33
Cyb5r1;0,12;2,64;1,46;2,2;1,07;3,26;0,31
Cyba;0,11;2,42;0;3,08;1,92;2,66;-0,99
Cyc1;1,26;13,21;21,11;12,75;27,77;3,67;-0,24
Cyp26a1;0;4,23;0,43;3,85;0,48;4,6;0,1
Cyp2c44;0,1;2,04;2,32;2,89;1,09;3,51;0,13
Cyp2c67;0,43;0,62;4,71;0,58;3,97;2,38;0,22
Cyp51;0,51;8,02;2,94;5,81;1,98;3,19;0,48
Cypt1;0;2,27;1,85;2,68;1,7;4,43;-0,08
Cypt12;0;1,04;4,89;1,31;1,57;4,94;1
Cypt2-ps;0;4,2;11,3;5,19;5,07;6,29;0,59
Cypt3;0;3,01;4,68;3,43;6,42;5,3;-0,35
Cypt7;0,16;1,13;4,84;2,68;3,98;3,56;-0,15
Cyr61;0,1;2,56;1,43;1,47;2,05;3,42;0,18
D030056L22Rik;0,29;22,46;60,49;20,55;62,93;6,74;-0,01
D130040H23Rik;0,13;1,5;0,65;1,71;0,62;2,34;-0,11
D17Ertd648e;0;1,13;3,43;0,12;0,83;4,57;2,06
D17H6S53E;0,09;1,51;1,28;1,58;1,4;2,97;-0,08
D1Pas1;0,08;14,79;11,13;12,5;10,82;6,2;0,15
D2hgdh;0,1;0,66;1,4;0,97;0,98;2,48;0,08
D5Ertd605e;0;8,96;8,96;10,51;8,9;6,5;-0,11
D730039F16Rik;0;1,63;1,77;0,92;0,75;4,17;0,94
D7Ertd143e;0,06;1,09;1,17;0,96;1,15;2,96;0,08
Dapl1;0,33;7,56;3,07;17,71;4,84;3,67;-1,07
Dbndd2;0,16;2,3;1,6;1,63;1,95;3;0,12
Dbp;0,08;5,7;4,86;4,53;4,24;4,9;0,26
Dbr1;0,5;23,49;29,38;28,02;54,33;5,48;-0,64
Dbt;0,69;8,81;15,66;11,3;14,25;3,97;-0,06
Dbx1;0,03;3,72;1,96;0,88;0,09;4,48;2,32
Dcaf12l1;0,07;2,09;1,01;2,86;0,69;3,27;-0,18
Dcc;0,18;2,25;7,38;2,3;5,86;4,14;0,24
Dcdc2c;3,99;2833,41;3630,39;2594,06;2389,53;9,63;0,38
Dck;0,45;7,84;15,18;4,27;10;4,39;0,68
Ddah2;0;10,01;7,41;6;4,57;6,46;0,71
Ddit4l;0,96;12,85;93,68;15,15;49,43;5,66;0,72
Ddt;2,82;18,01;33,5;22,58;38,94;3,15;-0,26
Ddx20;2,72;22,03;35,17;24,6;34,63;3,35;-0,05
Ddx26b;0;12,47;15,38;5,74;11,3;7,13;0,7
Ddx31;0,68;5,71;6,24;5,55;6,46;2,97;-0,01
Ddx39;34,66;95,53;370,7;67,36;267,7;2,75;0,48
Ddx3y;0;1,36;1,25;0,86;0,51;3,81;0,84
Ddx43;0,09;12,87;16,95;12,13;13,17;6,32;0,24
Ddx54;2,02;12,75;14,67;14,37;14,95;2,71;-0,1
Deb1;18,38;63,49;143,76;66,13;98,87;2,49;0,33
Decr2;0,29;13,09;13,67;6,21;9,82;5,12;0,73
Dedd2;0,11;2,8;5,63;2,67;3,7;4,37;0,39
Defb13;0;0;10,29;0;7,09;5,71;0,53
Defb25;0;8,38;47,08;3,08;96,96;8,12;-0,85
Defb35;0;0;3,09;1,38;0,93;4,04;0,38
Defb42;0;2,42;8,42;0,75;8,27;5,79;0,26
Defb45;0;0,25;4,42;0,74;7;4,61;-0,7
Dennd2c;0,04;2,86;1,8;3,73;2,23;4,15;-0,34
Depdc1a;0,64;7,76;10,91;4,96;5,87;3,67;0,78
Depdc5;0,69;3,14;5,13;2,89;4,88;2,43;0,09
Dgka;0,16;1,69;1,76;1,79;1,43;2,82;0,09
Dgke;1,95;14,24;14,73;12,04;17,03;2,83;0
Dhps;0,42;6,4;13,38;9,09;20,19;4,27;-0,56
Dhrs7;0,05;0,81;1,28;1,34;0,85;2,89;-0,07
Dhrs7b;0,09;0,93;1,26;1,67;1,6;2,67;-0,55
Dhx9;1,26;13,39;35,72;14,06;32,46;4,17;0,08
Dio3;0,11;4,78;0,52;4,79;0,11;3,74;0,11
Dis3;3,24;15,71;24,79;17,12;25,1;2,61;-0,06
Dkkl1;0,17;30,01;51,74;21,94;46,16;7,25;0,26
Dleu2;0,24;0,65;2,96;0,9;2,31;2,5;0,16
Dlg3;0,06;2,76;1,85;2,89;1,41;3,94;0,09
Dmgdh;0,04;1,44;1,2;1,39;0,92;3,32;0,18
Dmrt3;0;1,25;1,24;1,31;0,83;3,74;0,2
Dnajb13;0;0,61;1,61;0,51;1,06;3,6;0,44
Dnajb14;1,18;27,7;124,76;36,83;130,15;5,9;-0,13
Dnajb9;3,8;120,88;321,7;105,64;223,82;5,83;0,43
Dnajc12;0,11;29,45;40,01;11,63;15,01;7,38;1,38
Dnajc22;0;1,06;1,12;1,21;0,98;3,57;0
Dnd1;0,14;1,29;1,76;1,27;1,2;2,76;0,28
Dner;0,21;1,22;4,84;1,02;4,75;3,36;0,07
Dnlz;0,63;3,04;4,58;2,27;4,26;2,43;0,21
Dnpep;0,7;13,21;18,58;9,06;12,47;4,33;0,56
Dohh;0,67;3,46;4,69;2,84;5,09;2,45;0,04
Dpagt1;0,28;12,87;39,62;13,27;31,81;6,13;0,22
Dpm1;5,27;11,27;50,48;16,3;54,75;2,53;-0,2
Dppa4;3,91;75,45;155,37;99,3;155,85;4,85;-0,14
Dppa5a;30,75;250,23;1188,64;318,82;1181,37;4,54;-0,06
Dr1;1,25;16,02;47,56;15,79;42,87;4,57;0,12
Drg1;9,39;24,19;80,97;23,21;63,29;2,47;0,28
Dscc1;1,66;7,78;13,79;8,54;10,86;2,63;0,15
Dsel;0,14;2,89;1,11;3,27;0,81;3,15;-0,03
Dub1;0,51;26,96;37,43;31,8;31,97;5,74;0,01
Dub1a;1,13;115,97;306,96;113,25;255,83;7,43;0,2
Dub2a;1,84;27,19;58,95;21,09;41,57;4,48;0,46
Duoxa2;0,21;7,68;14,45;3,63;12,8;5,16;0,43
Dusp26;0,08;3,58;0,78;1,69;0,72;3,69;0,81
Dusp4;0,05;2,54;2,26;1,25;1,84;4,03;0,61
Dusp5;0;0,7;3,99;1,28;2,53;4,61;0,29
Dusp6;0,07;12,49;4,34;3,57;0,94;5,66;1,85
Dusp9;0,07;1,89;0,68;2,41;0,86;3,02;-0,33
Duxbl;0;0,68;9,75;0;5,2;5,73;0,98
Dync1li1;2,38;11,42;15,66;10,36;13,54;2,46;0,18
Dyrk3;0,25;5,83;17,45;6,56;14,74;5,06;0,13
Dyrk4;0,32;2,41;3,34;1,74;1,93;2,84;0,61
Dysf;0,05;0,94;1,08;0,94;1,38;2,84;-0,18
E030030I06Rik;4,15;16,52;28,13;16,62;25,14;2,4;0,1
E130012A19Rik;0,08;2,45;0,34;1,4;0,52;3,02;0,49
E130309D02Rik;0,11;4,84;5,26;3,8;6,21;4,62;0,01
E230016M11Rik;0,19;1,56;5,84;2,14;4,8;3,72;0,09
E2f6;0,19;1,6;1,53;1,21;0,79;2,55;0,6
E2f7;0,08;1,34;2,25;1,96;2,84;3,42;-0,4
Ears2;0,57;3,6;7,01;3,3;5,97;3;0,19
Ebp;0,58;9,08;8,03;2,37;0,99;3,68;2,28
Ece2;6,39;16,92;52,1;18,92;51,08;2,41;-0,02
Echdc2;0,59;2,91;7,78;3,36;8,43;2,98;-0,14
Eci1;1,6;27,68;75,59;32,76;67,42;4,92;0,04
Ecm2;0;0,82;3,01;0,8;2,98;4,34;0,02
Edf1;3,99;20,55;32,47;10,42;10,08;2,7;1,36
Efcab4b;0,07;0,9;2,13;0,83;1,58;3,27;0,3
Efna1;1,34;18,16;33,09;20,09;41,73;4,16;-0,27
Egln3;0,14;2,91;0,61;1,99;2,12;2,94;-0,22
Ehd2;0,04;1,54;0,64;1,79;0,63;3,08;-0,14
Ehmt2;0,13;0,89;1,51;0,95;2,23;2,48;-0,38
Eid2;0,05;9,77;18,32;12,47;12,05;6,52;0,19
Eif1a;0,24;17,46;34,13;21,8;29,5;6,24;0,01
Eif2ak3;0,44;3,16;4,3;2,77;2,6;2,83;0,46
Eif2s3y;0,08;4,21;12,95;4,6;9,49;5,63;0,28
Eif3f;2,22;7,54;21,61;8,49;22,12;2,66;-0,07
Eif4ebp1;2,83;33,88;33,68;30,16;38,51;3,53;-0,02
Eif5a2;0,07;1,36;1,67;2,14;1,71;3,22;-0,33
Elovl4;0,11;3,9;2,36;3,07;1,84;3,97;0,34
Elovl6;0,15;7,06;10,72;7,04;9,85;5,15;0,07
Emg1;16,71;54,99;130,25;57,95;121,22;2,46;0,05
Eml3;0,04;0,84;1,72;1,28;1,17;3,31;0,05
Emp3;0,11;2,66;4,6;1,82;5,23;4,17;0,04
Endog;0;0,54;4;0,37;2,2;4,57;0,78
Eno3;0,1;1,5;0,75;1,41;0,47;2,64;0,23
Enpp3;0,32;3,95;3,37;2,86;2,32;3,18;0,48
Entpd7;0,01;1,69;2,22;1,56;1,25;4,22;0,44
Eomes;0,12;3,18;0,45;3,14;0,45;3,12;0,02
Epb4.9;0,17;2,94;0,58;1,36;0,47;2,76;0,87
Epcam;0,6;19,53;46,33;25,11;39,08;5,55;0,04
Epha10;0,15;1,6;4,17;1,38;3,07;3,56;0,36
Ephb1;0,12;0,3;3,23;0,37;2,67;3,1;0,21
Epm2a;0,27;1,22;9,84;0,55;5,77;3,92;0,79
Epm2aip1;0,02;2,42;2,1;1,03;0,4;4,24;1,53
Ercc4;1,53;2,96;19,52;3,19;13,97;2,79;0,39
Ero1l;0,13;2,28;2,85;5;4,82;3,56;-0,91
Esf1;6,36;32,87;44,42;43,56;41,02;2,58;-0,13
Esp24;0;14,24;66,17;17,12;66,03;8,65;-0,05
Etd;0;2,99;4,92;3,1;5,94;5,34;-0,19
Etv2;0,07;3,58;2,42;1,91;1,74;4,19;0,68
Etv5;0,88;4,6;5,08;4,24;2,07;2,34;0,6
Exd2;1,41;5,49;12,47;6,69;10;2,59;0,1
Exoc8;0,07;2,28;2,19;2,04;2,72;3,82;-0,09
Exosc5;2,22;6,18;18,55;9,54;13,42;2,42;0,11
Exosc6;0,34;3,35;12,7;4,07;17,86;4,22;-0,44
Exph5;0,04;1,87;0,44;1,29;0,46;3,19;0,35
F11r;0,21;14,07;18,54;8,64;14,45;5,74;0,49
Fabp4;0;0,72;4,06;0;1,9;4,64;1,25
Fabp9;0,16;12,31;22,18;13,24;21,75;6,07;-0,02
Fads2;0,09;1,46;1,19;2;0,27;2,9;0,21
Fah;0,04;3,88;3,76;4,53;3,81;4,78;-0,12
Fahd1;0;2,13;0,2;1,08;0,53;3,67;0,48
Fam100b;0,33;3,67;7,44;2,51;2,86;3,72;1,02
Fam109a;0;1,86;2,02;3,05;2,02;4,35;-0,37
Fam131c;0;1,22;1,58;2,12;0,57;3,91;0,05
Fam136a;0,72;24,44;3,66;26,89;6,92;4,12;-0,26
Fam158a;0;10,47;6,27;7;3,54;6,4;0,66
Fam159a;0;3,71;5,08;4,09;7,96;5,49;-0,45
Fam169b;0,04;4,01;5,69;4,02;5,66;5,09;0
Fam176a;0,08;8,22;13,87;10,03;13,66;5,99;-0,1
Fam176b;0;2,14;1,47;1,31;0,45;4,25;0,96
Fam20b;0,51;2,43;3,49;2,8;2,15;2,33;0,25
Fam25c;0;1,43;1,57;0;0;4;4
Fam26f;0,07;5,16;7,7;6,75;7,35;5,28;-0,13
Fam33a;7,54;18,41;107,02;14,31;62,27;3,04;0,71
Fam36a;0;6,95;9,05;11,6;9,18;6,34;-0,37
Fam43a;0;1,44;0,69;1,48;0,59;3,55;0,05
Fam43b;0;2,14;3,31;1,66;5,42;4,82;-0,37
