gene;siControl 1-Cell;siControl 2-Cell_1;siControl 2-Cell_2;NfyaKD 2-Cell_1;NfyaKD 2-Cell_2;log2fc_2Cell vs. 1-Cell;log2fc_2-Cell_NfyaKD
Fam57b;0,04;2,19;2,06;1,95;3,04;4,01;-0,23
Fam73a;0,02;1,02;1,01;1,1;1,54;3,18;-0,34
Fam76a;0,23;8,92;13,29;11,16;11,9;5,06;-0,05
Fbl;8,12;33,49;68,11;23,7;73,93;2,63;0,06
Fblim1;0,02;1,45;1,18;2,4;1,64;3,55;-0,59
Fbxo15;7,64;85,54;357,47;103,12;307,36;4,84;0,11
Fbxo16;2,19;5,1;33,79;6,83;47,96;3,09;-0,49
Fbxo27;0;0,81;1,72;1,49;2,27;3,77;-0,54
Fbxo6;0;6,21;7,76;7,86;11,12;6,15;-0,44
Fbxw9;0,72;3,56;5,23;4,42;4,35;2,45;0
Fcgr2b;0;1,14;3,47;0,94;2,24;4,59;0,51
Fcgr3;0,26;46,55;180,08;50,78;79,32;8,31;0,8
Fcgrt;0,15;2,19;4,42;1,92;1,6;3,74;0,87
Fdps;3,58;28,78;33,87;27,5;31,63;3,09;0,08
Fdxr;0,35;4,94;1,22;3,1;0,63;2,81;0,69
Fgf15;0;2,37;0,03;2;0,44;3,7;-0,02
Fgf21;0,08;2,58;2,36;2,64;3,48;3,84;-0,3
Fgf4;0;1,5;2,89;2,71;3,05;4,52;-0,38
Fhl3;0;1,04;1,99;1,08;2,09;4,02;-0,06
Ficd;0,06;43,56;39,58;35,84;29,9;8,03;0,34
Fkbp11;0;4,12;4,06;4,54;7;5,39;-0,49
Fkbp1b;0,15;1,2;1,13;1,24;2,27;2,33;-0,54
Fkbp4;2,19;19,03;49,77;17,02;43,61;3,91;0,18
Fkbp7;0,17;3,27;3,8;3,72;1,27;3,75;0,49
Flywch2;0;3,8;8,12;2,82;7,47;5,92;0,21
Fmr1nb;9,67;54,17;260,37;60,71;254,77;4,01;0
Fndc4;0,03;1,52;0,84;1,36;0,85;3,32;0,09
Folr1;0,05;41,41;83,99;35,97;69,28;8,68;0,25
Folr2;0,14;3,34;1,83;1,19;3,08;3,52;0,26
Foxa3;0,22;1,59;1,48;2,15;0,45;2,33;0,22
Foxi3;0;0,97;5,92;0,26;5,5;5,15;0,25
Foxred1;0,18;2,16;3,16;1,83;1,43;3,3;0,67
Frat2;0,09;1,15;3,51;1,04;2,78;3,67;0,27
Frrs1;0,08;10,87;16,31;8,97;11,58;6,28;0,4
Fth1;149,63;461,28;1276,5;603,91;984,86;2,54;0,13
Fthl17;0;1,87;7,89;1,63;2,93;5,64;1,07
Ftl1;52,08;191,96;397,34;121,81;283,55;2,5;0,54
Fundc1;8,33;38,96;265,16;47,16;202,83;4,17;0,28
Fv1;0,45;4,07;14,52;2,55;9,21;4,09;0,65
Fxyd5;0;5,1;1,32;3,66;0,31;5,05;0,66
Fzd2;0,02;3,18;2,01;1,27;1,19;4,52;1,02
Fzd4;0;10,15;6,21;8,05;4,06;6,37;0,43
Fzd5;0,02;1,75;1,07;1,31;0,57;3,68;0,54
Fzd9;0;0,88;1,29;0,84;0,52;3,57;0,61
G2e3;0,63;19,77;33,17;20,94;24,01;5,19;0,23
Gabarap;6;21,17;47,1;25,85;56,62;2,49;-0,27
Gabarapl2;21,11;97,48;649,53;111,17;597,87;4,14;0,08
Gabbr1;0;2,48;0,83;1,74;1,32;4,13;0,1
Gabpa;0,09;34,61;95,77;41,4;90,35;8,46;-0,02
Gadd45a;1,68;25,03;45,29;17,87;29,7;4,31;0,56
Gadd45b;2,73;51,95;94,52;49,25;124,16;4,7;-0,24
Gal;0;11,59;9,13;8,79;10,05;6,71;0,14
Gal3st2;0,4;12,74;25,46;12,79;8,6;5,26;0,83
Gapt;0,03;1,1;2,22;2,25;1,61;3,74;-0,21
Gart;0,51;3,65;6,3;2,63;5,55;3,06;0,28
Gas5;2,2;16,3;19,59;21,38;16,31;2,97;-0,07
Gata1;0;6,14;10,9;7,49;11,15;6,43;-0,13
Gata2;0,08;3,83;0,41;1,88;0,36;3,65;0,86
Gba;0,04;3,87;2,99;5,38;2,63;4,68;-0,22
Gcnt1;0,05;6,05;3,94;6,47;4,79;5,05;-0,17
Gcsh;2,24;209,19;621,75;226,62;539,37;7,47;0,12
Gde1;5,48;20,69;43,24;18,67;27,97;2,52;0,45
Gemin5;0,58;4,1;5,06;4,71;6,21;2,79;-0,25
Ggps1;3,78;14,5;34,26;19,14;20,19;2,66;0,31
Ggt6;0;1,58;0,84;1,98;1,3;3,71;-0,41
Gip;0;2,52;1,77;2,38;1,73;4,49;0,06
Gja1;0,1;7,79;8,1;5,7;4,62;5,32;0,61
Gla;0,12;12,41;35,52;11,2;30,96;6,74;0,18
Gldc;0,21;7,19;10,96;7,61;9,29;4,86;0,1
Glis2;0,02;1,52;0,73;1,25;0,92;3,39;0,05
Glod5;0;2,78;7,14;7,62;9,5;5,66;-0,78
Glrx2;0,28;2,82;7,58;3,08;6,62;3,8;0,1
Glrx3;1,08;9,68;16,8;14,21;17,94;3,5;-0,28
Gls;0,72;6,47;12,88;7,05;8,8;3,58;0,28
Glt25d1;0,08;3,27;2,59;4,4;2,82;4,08;-0,29
Glt25d2;1,04;2,96;10,63;2,47;4,29;2,6;0,99
Gltscr2;4,32;28,66;33,2;26,33;37,41;2,81;-0,04
Glul;1,37;100,2;223,9;61,86;158,03;6,79;0,56
Gm10012;0;6,66;3,95;5,99;8,07;5,76;-0,4
Gm10653;0,81;172;204,66;159,25;145,92;7,7;0,3
Gm10658;0,06;2,05;2,67;5,76;2,59;3,91;-0,8
Gm10662;0,17;46,87;199,92;46,71;58,7;8,81;1,23
Gm10664;0,08;3,06;1,52;4,75;0,76;3,76;-0,26
Gm10696;0,4;108,26;242,93;123,26;193,2;8,45;0,15
Gm10697;0,43;48,18;263,73;50,1;217,05;8,19;0,22
Gm10845;2,12;13,59;14,86;9,47;8,53;2,69;0,65
Gm11127;0,21;4,31;4,68;4,08;2,05;3,9;0,54
Gm1140;0;6,35;3,05;3,23;0,7;5,58;1,21
Gm11487;2,54;51,57;59,95;53,01;42,33;4,41;0,23
Gm11517;0,25;146,23;1202,34;189,6;1182,48;10,91;-0,02
Gm11544;0,31;133,37;330,12;146,91;282,25;9,15;0,11
Gm11554;0;0,17;1,89;1,06;0,43;3,5;0,43
Gm11569;0;4,4;6,34;3,68;4,27;5,77;0,42
Gm11756;0,53;26,5;66,33;31,81;41,54;6,2;0,34
Gm11974;0,78;78,88;226,49;102,25;303,14;7,45;-0,41
Gm12191;18,53;126,7;272,12;183,28;258,02;3,42;-0,15
Gm12238;0;82,55;45,23;161,99;54,56;9,32;-0,76
Gm12789;0;79,2;116,82;81,05;94,8;9,94;0,16
Gm12794;0,33;47,3;91,04;53,33;67,21;7,33;0,2
Gm12824;0,03;1,45;6,65;1,31;5,08;5,03;0,33
Gm13034;0,96;15,62;32,36;16,6;32,53;4,51;-0,03
Gm13040;0;2,31;3,32;3,15;1,33;4,86;0,31
Gm13043;0,03;6,99;14,15;8,48;11,99;6,34;0,05
Gm13057;0;8,71;17,03;10,41;13,26;7,02;0,12
Gm13078;1,73;74,74;185,33;71,54;114,87;6,15;0,48
Gm13083;0,91;19,29;39,72;16,13;25,42;4,87;0,5
Gm13102;0,13;14;48,27;17,51;43,93;7,06;0,02
Gm13109;0;18,21;58,65;22,21;42,84;8,59;0,24
Gm13119;0,03;8,13;14,81;8,02;9,96;6,46;0,35
Gm13128;1,19;9,03;36,32;8,27;23,27;4,15;0,52
Gm13238;1,36;14,9;9,79;9,85;10,57;3,09;0,27
Gm13498;0;6,22;6,05;6,83;3,57;5,96;0,23
Gm13718;0,09;21,35;23,35;19,64;21,48;6,9;0,12
Gm13871;0,15;20,12;60,65;26,09;0,76;7,33;1,58
Gm14322;0,51;6,46;6,23;5,27;2,5;3,41;0,69
Gm14393;0,86;9,29;18,62;3,14;3,25;3,88;2,09
Gm14458;0;3,42;10,34;1,68;4,61;6,13;1,11
Gm14511;0;2,42;14,65;1,49;4,58;6,43;1,46
Gm15008;0,24;5,18;8,41;9,99;15,34;4,35;-0,89
Gm15023;0;1,3;2,15;2,3;3,03;4,19;-0,59
Gm15056;0;11,13;11,26;7,98;1,13;6,82;1,28
Gm1527;0,06;2,12;11,2;2,94;7,61;5,39;0,33
Gm15421;0,29;4,27;3,15;6,65;3,12;3,27;-0,39
Gm15455;0,36;43,4;34,59;43,89;35,82;6,42;-0,03
Gm1564;1,67;23,69;11,18;11,68;4,13;3,31;1,13
Gm15772;17,05;140,87;286,33;182,78;314,37;3,64;-0,22
Gm16367;0,3;36,32;55,46;39,95;74,07;6,86;-0,31
Gm16381;1,88;65,01;996,3;85,7;805,38;8,07;0,25
Gm1679;0;1,58;1,43;2,65;0,86;4,01;-0,21
Gm16880;0,18;4,59;5,18;6,12;2,47;4,16;0,18
Gm17019;0,24;2,8;5,98;2,25;4,49;3,7;0,37
Gm1943;8,38;31,93;106,91;40,47;125,52;3,04;-0,26
Gm1995;0,77;15,71;19,49;16,19;15,58;4,35;0,15
Gm2016;0,11;80,88;242,83;81,58;173,95;9,57;0,34
Gm2022;0,33;23,58;88,81;28,42;51,24;7,04;0,5
Gm2027;0,04;6,03;36,26;6,63;27,02;7,23;0,33
Gm20604;0,42;1;4,45;1,33;3,35;2,44;0,21
Gm2a;0,07;9,65;8,94;9,07;7,56;5,77;0,16
Gm3139;1,59;51,24;85,61;63,56;96,07;5,34;-0,22
Gm3258;1,18;5,31;30,46;6,77;29,84;3,81;-0,03
Gm3286;0,27;3,67;18,4;5,94;19,13;4,9;-0,18
Gm4027;0,22;33,69;198,06;45,59;125,39;8,51;0,44
Gm4262;0,03;1,39;1,03;1,68;0,59;3,3;0,09
Gm428;4,59;112,72;157,99;120,44;110,46;4,85;0,23
Gm4285;0;0,8;1,34;1,46;1,41;3,55;-0,4
Gm4302;0,2;5,75;13,71;3,63;10,88;5,04;0,42
Gm4303;0,34;4,73;13,34;3,09;7,67;4,39;0,74
Gm4305;0,08;0,76;4,15;0,89;0,88;3,81;1,36
Gm4307;0,17;2,81;11,03;2,52;6,57;4,71;0,59
Gm4312;0;2,63;3,23;0,98;2,24;4,92;0,83
Gm4340;1,23;264,16;816,63;217;468,53;8,66;0,66
Gm4567;0,68;37,53;155,53;37,67;87,16;6,95;0,63
Gm4827;0;2,96;18,9;1,6;16,93;6,79;0,24
Gm4850;0,17;353,26;1035,95;440,34;797,76;11,34;0,17
Gm4858;0,07;26,92;85,5;31,31;80,45;8,34;0,01
Gm4971;0,14;50,09;193,04;51,45;138,91;9,01;0,35
Gm4984;0;2,24;1,33;1,43;2,48;4,24;-0,12
Gm5;20,46;176,73;386,06;179,67;429,46;3,78;-0,11
Gm5039;1,23;9,93;38,33;11,08;19,92;4,19;0,64
Gm5077;0,22;1,49;2,51;1,92;1,11;2,74;0,37
Gm5127;0;0,58;2,5;1,32;1,89;4,04;-0,06
Gm5128;0;1,44;2,24;1,83;3,35;4,28;-0,47
Gm5148;0,99;4,65;9,32;6,15;12,17;2,69;-0,39
Gm5494;0;0,1;2,48;0;0;3,8;3,8
Gm5577;0;1,78;6,49;1,21;6,48;5,4;0,1
Gm5634;0;3,91;15,09;2,13;5,64;6,58;1,27
Gm5635;0;15,06;39,31;10,04;18,45;8,09;0,93
Gm5643;0;0;6,53;1,59;0;5,07;1,9
Gm5662;0,18;75,75;205,41;75,76;134,58;8,97;0,42
Gm5771;0;0,22;1,81;0,21;1,05;3,47;0,6
Gm5797;0,07;0,5;5,59;0,55;5,41;4,17;0,03
Gm5801;0,42;2,16;4,49;2,52;7,2;2,72;-0,53
Gm5860;0,07;1,47;4,06;1,6;2,69;4,1;0,36
Gm5941;0;2,68;5,74;2,13;2,87;5,43;0,73
Gm6268;0;4,39;13,91;0;0,65;6,53;4,46
Gm6402;0,05;0,85;1,81;1,17;0,71;3,24;0,46
Gm6406;0,53;2,08;10,36;2,12;9,64;3,32;0,08
Gm6432;0;3,08;9,94;3,39;7,52;6,05;0,25
Gm6455;0,41;2,25;6,34;3,16;3,04;3,11;0,46
Gm6460;0,1;1,01;2,22;1,28;1,63;3,13;0,15
Gm6568;0,48;17,31;41,23;16,83;37,47;5,65;0,11
Gm6642;0;0,24;1,86;0,24;2,72;3,52;-0,46
Gm6880;0;6,91;8,04;9,08;9,7;6,24;-0,32
Gm6890;0,21;4,84;4,2;4,06;4,54;3,9;0,07
Gm7102;3,24;1638;2365,54;1515,4;1638,46;9,23;0,34
Gm7334;2,3;6,77;17,87;9,79;21,61;2,37;-0,35
Gm7367;0,7;0;8,5;0;3,82;2,45;1,11
Gm773;0;6,43;15,8;7,48;14,88;6,81;-0,01
Gm7849;0;0,88;4,3;0,69;1,63;4,75;1,09
Gm7903;0;1,11;2,75;1,81;3,16;4,34;-0,35
Gm8300;0,25;50,06;193,24;60,16;137,31;8,45;0,3
Gm8994;0,22;63,11;131,92;50,8;128,21;8,27;0,12
Gm9;0,04;32,11;49,4;0,48;0,08;8,18;6,75
Gm9112;0;2,53;0,4;1,06;0,48;3,96;0,84
Gm9125;0,03;44,74;93,24;56,14;77,56;9,08;0,05
Gm9376;0;6,6;19,3;7,99;25,75;7,03;-0,38
Gm9758;0,25;1,59;3,53;1,97;2,59;2,93;0,16
Gm9786;82,8;245,12;1079,86;154,46;952,28;3;0,26
Gm9846;0;0,88;1,64;72,95;154,07;3,75;-6,38
Gm9895;0,39;14,64;11,66;11,87;6,32;4,76;0,53
Gm9994;0,36;2,31;8,12;1,64;2,69;3,53;1,23
Gmeb2;0,02;1,29;2,66;1,74;2,28;4,17;-0,02
Gmpr2;0;4,65;8,75;2,53;6,59;6,09;0,55
Gna11;0,13;3,51;2,95;2,05;2,63;3,83;0,45
Gna15;0;1,86;1,38;0,54;0,1;4,1;2,03
Gnl3l;0,23;2,38;3,33;2,31;3,38;3,18;0,01
Gpatch3;0,33;6,01;14,81;7,1;14,04;4,62;-0,02
Gpkow;0,51;7,38;7,45;8,88;6,62;3,63;-0,06
Gpn3;1,08;30,92;71,26;34,37;62,76;5,43;0,07
Gpr160;0,6;5,25;3,58;7,44;4,7;2,7;-0,45
Gpr161;0;12,62;22,17;7,82;13,62;7,45;0,69
Gpr50;0,52;8,74;27,67;8,2;34,77;4,89;-0,24
Gpr83;0,17;7;0,05;6,4;0,54;3,73;0,02
Gprasp2;0,03;1,97;0,16;1,62;0,23;3,14;0,18
Gprc5a;0,19;1,68;1,94;1,23;1,22;2,72;0,53
Gpx1;41,81;257,62;419,54;187,37;321,77;3,01;0,41
Gpx4;9;72,74;134,98;86,65;137,65;3,51;-0,11
Gpx7;0;6,63;7,94;3,27;4,7;6,21;0,85
Gramd1b;0,11;1,03;2,02;0,84;2,7;2,93;-0,21
Gsdmd;0;1,77;0,68;1,27;0,82;3,72;0,21
Gss;1;3,18;10,86;4,48;9,61;2,7;0
Gstm1;0,05;9,27;1,2;6,18;2,53;5,11;0,26
Gstm4;0;1,47;1,04;2,86;0,19;3,77;-0,25
Gsto1;0,8;8,2;12,29;11,6;15,69;3,52;-0,41
Gt(ROSA)26Sor;1,51;14,86;37,34;5,53;11,1;4,03;1,64
Gtf2i;0,11;3,39;5,27;4,96;4,13;4,37;-0,07
Gtf3c4;0,41;5,63;6,84;6,62;4,49;3,62;0,16
Gtf3c5;0,2;11,05;9,14;6,81;4,06;5,06;0,88
Gtf3c6;10,98;39,1;86,25;43,23;70,12;2,5;0,14
Gtpbp3;0,14;4,07;5,49;3,26;3,41;4,37;0,5
Gtsf1l;0;1,91;4,33;1,03;2,09;5,01;0,96
Guca1a;0,09;101,52;324,59;109,03;348,11;10,14;-0,1
Gusb;0;3,39;4,42;2,46;3,42;5,32;0,4
H2-Ab1;0;1,52;1,72;0,92;1,6;4,1;0,34
H2-Bl;0;0,65;2,13;0,27;0,18;3,9;2,17
H2-D1;0,12;3,78;5,94;2,35;3,39;4,52;0,74
H2-DMa;0,31;4,49;1,53;2,81;3,38;2,92;-0,04
H2-Ke2;6,4;26,03;105,78;32,86;103,39;3,34;-0,05
H2-M10.4;0;1,63;2,52;0,83;4,01;4,45;-0,21
H2-Q10;0,09;1,6;3,13;0,89;1,98;3,68;0,68
H2-Q4;0,45;2,14;3,63;2,51;2,39;2,45;0,22
H2-Q6;0,08;0,63;2,57;0,22;2,95;3,27;0,01
H2-Q7;0,06;1,63;12,83;3,02;9,76;5,48;0,18
H2-Q8;0;0,68;9,58;1,11;4,43;5,71;0,87
H2-T22;0;5,67;0,92;1,11;0;5,08;2,38
H2-T24;0;1,4;2,13;1,23;1,39;4,22;0,41
H2-T9;0,04;6,33;7,27;2,1;0,86;5,61;2,13
H2afj;1,6;3,59;14,91;1,84;10,79;2,46;0,54
H2afv;6,51;45,53;140,65;50,03;118,41;3,82;0,14
H2afz;48,18;376,53;1214,58;362,21;1311,34;4,04;-0,07
H47;0,24;84,87;334,62;104,17;302,6;9,27;0,04
Hagh;1,85;16,26;9,11;14,51;8,95;2,71;0,11
Hand1;0,03;2,42;0,31;0,41;0,03;3,45;2,2
Hars2;0,06;1,83;1,47;1,81;1,83;3,44;-0,13
Haus2;0,41;7,3;20,63;7,75;24,26;4,79;-0,2
Havcr2;0,02;1,5;0,73;1,84;0,86;3,31;-0,25
Hba-a1;0,34;19,58;0,42;0,01;0,09;4,54;6,07
Hba-a2;0;0,02;79,84;21,6;58,62;8,58;-0,01
Hccs;1,62;6,48;11,54;9,16;13,65;2,4;-0,34
Hcrt;0;6,76;12,23;6,4;15,53;6,58;-0,21
Hdac1;4,33;61,18;123,8;56,18;100,19;4,38;0,24
Hdc;0,08;1,81;1,29;1,77;0,78;3,19;0,27
Hdhd3;0,34;5,1;1,05;4,61;3,54;2,86;-0,39
Heatr3;1,6;13,54;24,4;16,72;17,45;3,49;0,15
Herc4;1,98;10,76;13,85;13,27;13,68;2,58;-0,13
Hes1;0,38;18,91;43,01;3,27;1,31;6,02;3,7
Hesx1;0;15,31;22,2;20,44;17,04;7,56;0
Hexb;0,31;23,44;51,91;28,12;57,68;6,52;-0,19
Hexim1;0,26;20,21;19,31;15,75;10,91;5,8;0,56
Hilpda;1,33;23,51;65,46;33,38;82,33;4,97;-0,38
Hint3;0,12;1,55;1,8;3,84;2,05;3;-0,79
Hipk1;0,21;13,54;19,4;12,84;18,68;5,74;0,06
Hipk3;1,45;6,23;9,36;7,35;7,2;2,35;0,1
Hist1h1b;0,13;8,15;40,87;2,73;12,93;6,75;1,63
Hist1h2ag;0,23;0,85;7,62;0;2,02;3,73;1,96
Hist1h2ao;0;1,02;49,58;1,44;19,35;7,99;1,28
Hist1h4a;0,58;1,74;16,71;0,86;9,79;3,77;0,78
Hist1h4c;1,16;1,31;15,28;3,85;17,86;2,73;-0,38
Hist1h4d;5,82;3,05;57,3;3,42;42,62;2,36;0,39
Hist4h4;0,42;2,85;4,87;2,49;4,05;2,94;0,23
Hmbs;4,03;15,81;36,69;20,26;36,11;2,67;-0,1
Hmgcl;0,39;15,59;15,73;21,23;15,58;5;-0,23
Hmgn5;18,2;102,04;115,18;35,69;20,01;2,57;1,96
Hmmr;4,27;45,62;116,21;39,33;84,31;4,21;0,39
Hmox1;0,34;11,57;10,35;9,3;10,82;4,64;0,12
Hmox2;7,83;32,2;73,09;39,71;68,16;2,73;-0,03
Hormad1;0,5;18,51;57,63;25,57;49,84;6;0,01
Hoxa1;0,08;2;0,7;2,23;0,23;3,03;0,12
Hoxb2;0;0,62;4,28;0,58;3,08;4,67;0,4
Hoxc9;0;1,81;0,51;0,74;0,62;3,66;0,69
Hpdl;0,55;5,38;10,29;7,63;6,27;3,61;0,17
Hs3st1;0;1,73;0,29;1,2;0,87;3,47;-0,03
Hs3st6;0;3,27;1,63;2,35;0,75;4,67;0,63
Hs6st2;0,02;1,1;1,54;2,14;1,61;3,61;-0,48
Hsbp1l1;0,06;1,27;4,12;1,66;3,13;4,16;0,16
Hsd17b14;0,05;9,8;12,79;7,07;15,78;6,24;-0,02
Hsd17b6;0,05;1,23;1,74;1,56;1,12;3,43;0,14
Hspa1a;0,34;6,25;8,04;4,95;5,19;4,04;0,49
Hspa1b;1,13;6,53;10,23;6,09;6,59;2,79;0,4
Hspa1l;0,05;1,26;1,09;1,74;1,48;3,05;-0,43
Hspa2;1,09;17,57;12,04;5;1,31;3,65;2,2
Hspb1;1,45;24,66;313,31;37,01;237,09;6,77;0,3
Hspbp1;0;4,79;10,87;5,24;11,61;6,31;-0,11
Iah1;0,33;4,32;4,26;2,84;6,36;3,35;-0,1
Icam1;0,1;4,53;1,22;3,57;1,07;3,89;0,3
Id1;0,92;18,39;50,94;15,51;48,62;5,08;0,11
Id2;4,98;23,9;57,38;11,68;16,12;3;1,54
Id3;2,3;10,87;17,97;11,31;16,02;2,6;0,08
Id4;0,08;1,82;4,16;1,97;2,57;4,09;0,38
Idh2;0,04;1,86;1,39;1,13;0,66;3,63;0,79
Idh3b;0,85;5,65;8,14;5,54;6;2,88;0,25
Idh3g;1,42;25,38;56,67;37,36;80,15;4,76;-0,52
Ier2;0,27;11,07;18,94;11,06;22,71;5,36;-0,17
Ier3;0,2;10,97;24,93;6,59;9,01;5,91;1,19
Ier3ip1;0,15;7,29;32,45;10,22;32,4;6,33;-0,1
Ier5;0;1,72;3,65;2,37;3,68;4,8;-0,17
Ifi27l1;0,11;4,88;1,83;2,01;0,63;4,07;1,28
Ifi35;0;21,22;56,75;17,48;45,21;8,61;0,31
Ifitm1;0,13;1,71;1,98;1,94;4,11;3,1;-0,69
Ifng;0,06;3,23;44,04;6,2;37,92;7,22;0,1
Ifngr2;0,09;3,24;0,98;4,62;1,34;3,5;-0,48
Ift20;29,9;93,55;251,2;99,78;250,69;2,52;-0,02
Igf2bp1;0,07;3,72;2,77;3,31;2,83;4,29;0,08
Igfbp2;0;3,75;3,33;2,63;4,85;5,19;-0,08
Igtp;0,13;2,04;0,96;1,21;1,83;2,8;-0,02
Ikbip;0,29;4,25;3,78;5;3,84;3,39;-0,13
Il12a;0;1,74;2,14;2,04;0,93;4,35;0,37
Il13ra1;0,03;1,07;1,05;1,44;0,65;3,12;0,01
Il15ra;0;2,34;0,19;3,13;0,23;3,78;-0,38
Il1f9;0,29;1,87;2,58;1,77;2,39;2,59;0,1
Il2rg;0;4,3;3,58;4,74;3,24;5,34;-0,02
