gene;siControl 1-Cell;siControl 2-Cell_1;siControl 2-Cell_2;NfyaKD 2-Cell_1;NfyaKD 2-Cell_2;log2fc_2Cell vs. 1-Cell;log2fc_2-Cell_NfyaKD
Il6ra;0,06;3,38;4,86;4,02;4,45;4,76;-0,04
Imp3;7,53;12,37;163,01;21,88;183,58;3,52;-0,23
Impdh1;0,16;6,36;6,62;4,93;9,78;4,66;-0,18
Impdh2;1,37;48,81;72,03;60,83;94,54;5,36;-0,36
Insl6;0,26;9,65;6,69;11,5;3,64;4,51;0,11
Ints7;0,33;2,7;1,82;2,1;1,11;2,46;0,47
Iqcf1;0,19;4,83;23,65;6,64;13,31;5,65;0,51
Iqub;0,02;1,85;16,27;2,72;14,01;6,29;0,11
Irak2;0,02;3,85;2,87;3,3;2,04;4,84;0,32
Irak3;0;1,24;1,05;1,74;1,18;3,64;-0,32
Irf7;0,04;1,7;1,18;2;0,49;3,48;0,2
Irf9;0,03;2,64;2,78;1,96;2,94;4,46;0,14
Irx2;0,05;0,76;1,65;0,8;1,65;3,1;-0,03
Isca2;1,08;7,45;9,42;8,04;11,89;2,86;-0,24
Isg15;0;4,46;3,02;8,11;5,89;5,26;-0,89
Isg20l2;0,04;5,47;6,32;5,58;6,11;5,38;0,01
Itgae;0,16;2,82;5,64;5,4;7,35;4,05;-0,58
Itgav;0,08;3,61;4,56;4,44;3,66;4,56;0,01
Itm2a;0;1,58;2,34;2,34;2,82;4,36;-0,38
Itpa;1,98;11,19;28,3;15,18;35,61;3,25;-0,36
Itpkc;0;2,56;2,55;2,59;2,57;4,73;-0,02
Ivns1abp;3,08;15,73;20,93;15,54;21,89;2,54;-0,03
Jub;0,04;5,87;3,51;6,21;3,81;5,14;-0,09
Kank4;0,03;3,24;3,93;2,56;1,71;4,88;0,72
Kat2b;0,33;3,44;1,77;3,6;0,91;2,65;0,2
Kbtbd10;0,18;1,32;1,92;1,65;2,07;2,64;-0,19
Kbtbd2;0,03;1,2;1,83;1,61;1,43;3,62;0
Kcne3;0;9,54;1,66;3,76;0,39;5,83;1,39
Kcnj13;0,1;3,21;1,65;1,52;0,61;3,64;1,11
Kcnk5;0,37;3,93;1,37;2,11;2,36;2,54;0,24
Kcnk6;0,02;1,35;1,56;1,01;2,08;3,76;-0,08
Kctd4;0,04;1,27;1,44;1,12;1,62;3,36;-0,01
Kdelc2;0,07;2,62;2,66;3,28;1,17;4,02;0,24
Kdm3a;2,66;19,89;22,62;20,2;19,62;2,95;0,09
Kdm4c;0,09;4,12;9,03;4,64;9,59;5,15;-0,11
Kdm4d;0,19;3,28;2,51;2,78;1,64;3,36;0,38
Kdm5a;0,57;9,41;12,05;10,33;11,14;4,02;0
Kdm5b;1,65;36,43;72,36;37,7;70,97;4,96;0
Khk;0;1,36;1,7;1,67;1,67;4,03;-0,12
Kif3c;0,04;1,61;4,38;2,8;4,41;4,43;-0,26
Kifc2;0,04;1,09;1,35;1,09;1,11;3,24;0,14
Klf10;2,17;20,66;12,62;15,65;14,35;2,88;0,15
Klf2;0,48;2,82;4,02;2,77;2,21;2,61;0,44
Klf3;0,17;3,28;5,73;2,26;4,95;4,1;0,31
Klf4;3,79;28,78;15,53;31,06;13,22;2,52;0
Klf5;0,19;7,64;22,76;6,98;13,29;5,7;0,58
Klf8;0,07;1,77;2,05;2,25;2,17;3,57;-0,2
Klf9;0,1;4,29;3,04;4,77;2,59;4,27;0
Klhl11;1,58;33,64;58,32;38,55;54,75;4,78;-0,02
Klhl6;0,16;1,68;5,29;1,71;4,77;3,79;0,1
Klhl7;0,6;5,18;12,13;5,68;11,38;3,64;0,02
Klk1b24;0,09;0,21;1,82;0;1,01;2,54;0,9
Klk8;0;2,22;0;0,51;0;3,6;1,79
Klrg2;0,03;5,43;6,56;2,75;2,64;5,57;1,13
Kpna1;0,14;33,59;47,86;40,44;44,43;7,42;-0,06
Kpna4;0,2;3,35;9,26;2,56;5,01;4,41;0,72
Kri1;0,2;2,76;4,04;3,2;4,02;3,56;-0,08
Krt18;0,94;25,24;4,83;17,83;3,28;3,86;0,51
Krt28;0,05;4,54;8,79;3,14;6,42;5,54;0,47
Krt7;0,04;2,02;0;1,41;0,8;2,96;-0,12
Krt8;0,74;7,37;4,11;3,38;1,28;2,8;1,27
Krtap4-13;0;13,29;23,99;10,34;16,17;7,55;0,49
Kti12;2,97;15,7;40,57;17,88;42,2;3,2;-0,09
L1td1;0,52;17,09;15,09;16,62;18,16;4,72;-0,11
L2hgdh;0,45;10,52;14,16;8,63;11,94;4,5;0,26
Lamp2;4,36;27,82;62,81;30,61;64,98;3,35;-0,08
Larp1b;4,71;88,66;89,07;100,46;71,45;4,21;0,05
Lat2;0,19;5,94;10,6;7,39;11,42;4,87;-0,18
Lck;0;6,47;5,04;7,43;5,46;5,87;-0,16
Lcn9;0;0,28;2,08;0,41;0,84;3,68;0,83
Ldha;0,25;12,8;18,09;9,29;21,01;5,48;0,03
Ldhc;0,43;3,88;7,42;4,56;7,62;3,45;-0,11
Lect1;0,14;2,41;2,91;1,83;1,52;3,5;0,63
Lemd3;0,04;4,67;4,28;3,73;2,52;5,04;0,5
Lgals1;1,2;16,93;48,11;10,51;18,52;4,65;1,16
Lgals2;0;3,6;1,66;3,53;4,45;4,77;-0,58
Lgals3;1,16;13,58;14,82;9,4;12,2;3,51;0,39
Lhx1;0,02;3,25;1,19;2,19;1,83;4,24;0,14
Lias;0;9,15;12,54;10,81;11,73;6,77;-0,06
Limch1;0,3;1,62;3,06;1,43;3,58;2,61;-0,09
Lime1;0;1,53;0,88;1,16;1,26;3,71;0
Lin7b;0,47;3,76;2,3;2,49;3,01;2,46;0,14
Lmx1a;0,23;2,85;9,3;3,78;3,83;4,25;0,66
LOC100502924;4,3;97,01;146,24;106,18;98,75;4,79;0,25
LOC100504703;0;3,01;0,83;1,48;2,49;4,34;-0,04
LOC330599;0,02;1,09;4,35;1,49;3,42;4,55;0,14
LOC666331;0;0,85;1,49;2,34;2,93;3,67;-1,1
Lpar6;0,1;11,84;23,09;18,36;11,84;6,43;0,21
Lrpap1;3,57;22,29;24,06;18,49;25,42;2,67;0,08
Lrrc15;0;2,43;0,25;2,87;1,09;3,85;-0,53
Lrrc2;0,05;1,47;1,93;1,09;1,53;3,57;0,35
Lst1;0;10,87;24,55;10,46;21,56;7,48;0,14
Lta;0;2,03;1,65;3,13;1,39;4,28;-0,28
Lxn;0,07;6,5;9,81;8,73;8,06;5,63;-0,04
Ly6k;0;1,02;1,21;2,08;0,52;3,6;-0,21
Ly96;2,11;5,64;19,49;6,85;12,47;2,52;0,38
Lypd5;0;2,68;0,6;2,09;0,8;4,12;0,17
Lyrm2;0,26;7,98;6,55;9,88;6,6;4,35;-0,18
Lysmd1;0,08;2,93;4,31;3,6;4,56;4,37;-0,17
Lyz2;0,21;2,29;1,83;3,32;2,34;2,81;-0,44
Mad2l1bp;39,2;222,66;657,18;218,07;548,43;3,48;0,2
Maged1;0,55;10,76;6,59;11,08;3,43;3,75;0,26
Maged2;0,03;3,02;1,07;2,77;0,09;4,03;0,48
Mak16;0,53;62,59;104,81;85,82;91,85;7,04;-0,09
Mal;0,15;2,69;0,79;1,41;0,88;2,9;0,56
Malat1;3,38;18,74;42,17;20,3;41,96;3,14;-0,03
Malt1;0,17;2,11;0,89;1,79;1,15;2,56;0,03
Man1b1;0,12;2,14;1,46;1,57;1,2;3,14;0,35
Man2a2;0,19;1,92;1,77;1,5;1,42;2,72;0,31
Maneal;0,02;1,41;0,69;1,05;0,99;3,22;0,04
Map1lc3a;4;13,49;76,72;12,05;57;3,46;0,38
Map1lc3b;40,98;328,27;1250,98;414,71;1201,74;4,26;-0,03
Map2k3;0,48;7,96;13,43;8,23;10,46;4,22;0,19
Map3k3;0,06;4,77;4,21;3,36;2,49;4,84;0,6
Mapk13;0,6;7,63;3,07;5,94;6,18;2,96;-0,18
Marcksl1;0,63;6,2;7,73;5,62;9,75;3,27;-0,14
Mars2;0,35;4,03;3,93;3,49;2,46;3,18;0,41
Mc5r;0,06;4,63;1,83;2;1,22;4,36;0,96
Mcl1;2,16;12,79;23,89;10,51;21,99;3,03;0,17
Mcts1;0,89;5,7;7,63;5,53;4,3;2,78;0,43
Mcts2;0,1;20,55;49,02;26,39;44,15;7,44;-0,02
Mdh2;9,93;72,74;115,22;92,83;189,39;3,23;-0,59
Mdn1;0,08;2,81;2,76;2,18;3,01;4,01;0,1
Mdp1;0,85;9,99;18,93;12,55;20,27;3,94;-0,18
Med29;0,84;40,53;145,66;45,87;145,37;6,63;-0,04
Mef2a;0,2;3,85;8,53;3,05;6,53;4,4;0,36
Mesdc2;1,2;6,64;6,25;5,83;4,53;2,33;0,31
Mettl10;0,48;4,48;4,01;5,09;5,18;2,92;-0,27
Mettl11a;3,5;19,3;45,85;27,18;61,21;3,18;-0,44
Mettl2;0,73;10,77;18,68;11,42;21,11;4,16;-0,14
Mex3b;0,38;6,63;1,91;5,51;1,41;3,17;0,3
Mfap5;0,2;16,22;21,96;26,4;46,23;6,02;-0,92
Mfsd5;0,92;7,32;10,14;7,16;15,15;3,11;-0,35
Mfsd7b;0,03;3,97;4,11;2,59;2,88;4,99;0,55
Mfsd7c;0;2,6;6,6;3,3;3,87;5,55;0,35
Mgat2;0,22;16,55;20,52;21,62;19,47;5,87;-0,15
Mgll;0,03;4,27;6,5;3,31;11,35;5,36;-0,44
Micall1;0,01;2,36;2,51;2,29;2,55;4,54;0,01
Mill2;0;1,33;0,73;0,55;0,34;3,5;1,07
Mir1192;0;52,78;115,68;0;69,77;9,72;1,27
Mir1199;0;0;69,27;0;0;8,44;8,44
Mir17hg;0,08;4,98;3,76;7,36;5;4,61;-0,49
Mir680-2;0;367,91;0;0;1215,87;10,85;-1,72
Mkrn1;10,42;24,62;84,43;22,99;69,21;2,38;0,24
Mlh3;0,28;2,84;3,12;3,29;2,54;3,02;0,03
Mmp19;0,04;1,25;3,43;1,66;3,56;4,14;-0,15
Mns1;1,36;14,57;33,88;12,44;16,94;4,06;0,72
Mocs3;0;0,78;1,67;1,17;2,29;3,72;-0,47
Morc4;0,11;4,07;1,79;2,02;1,14;3,88;0,85
Mpdu1;0;3,39;5,38;3,41;10,13;5,49;-0,61
Mppe1;0,03;2,69;1,72;2,86;1,75;4,12;-0,06
Mpv17;0,35;6,23;8,5;8,88;7,26;4,04;-0,13
Mrm1;0,1;2,23;1,49;2,55;1,33;3,27;-0,06
Mrpl20;3,64;24,24;56,01;24,65;59,59;3,43;-0,07
Mrpl41;3;11,15;22,45;9,44;8,59;2,45;0,89
Mrpl43;0,82;14,76;20,56;13,41;20,62;4,27;0,05
Mrpl49;1,63;16,42;37,77;20,45;46,63;3,97;-0,31
Mrps24;2,44;6,42;22,63;7,39;29,05;2,53;-0,33
Mrps26;4,07;18,37;67,4;21,25;47,17;3,36;0,33
Mrps30;2,09;13,56;55,27;13,08;39,97;3,98;0,37
Mrps34;0;3,21;12,87;2,58;10,01;6,35;0,35
Mrps6;7,23;12,14;78,72;17,69;118,55;2,63;-0,58
Msh5;0,24;1,46;2,4;1,38;2,99;2,59;-0,17
Msx1as;0,09;4,62;1;1,64;0,41;3,94;1,38
Mt1;4,29;493,65;2899,18;646,76;2706,94;8,59;0,02
Mt2;3,43;188,88;1239,07;243,92;1131,17;7,66;0,05
Mta2;0,29;13,49;20,73;11,09;26,98;5,48;-0,15
Mtap6;0;2,47;0,39;3,19;0,23;3,94;-0,24
Mtap7d3;0,14;6,65;3,11;4,2;2,38;4,4;0,55
Mtch2;0,45;8,99;20,1;14,09;20,38;4,73;-0,24
Mtmr1;0,01;1,26;0,81;1,46;0,74;3,32;-0,09
Mttp;0,13;1,56;1,28;1,96;1,53;2,72;-0,28
Muc1;0,03;1,87;0,52;2;1,38;3,33;-0,46
Muc13;0;4,14;8,05;7,08;6,87;5,95;-0,19
Mum1l1;0,1;6,91;5,46;7,48;4,38;4,95;0,06
Mvk;0,12;10,21;5,63;7,24;7,55;5,18;0,1
Myadml2;0;1,46;2,68;0,91;1,17;4,44;0,93
Myc;0,11;3,41;1,65;2,88;1,99;3,67;0,05
Mycn;0;3,5;1,25;2,35;0,51;4,63;0,7
Myg1;0,69;3,78;15,93;7,35;13,44;3,65;-0,08
Myl3;0,09;4,11;0,49;1,95;1,78;3,69;0,28
Myl6;29,74;111,75;415,78;102,65;379,77;3,14;0,13
Myl7;0;2,92;1,02;2,29;1,7;4,37;-0,02
Myl9;0;3,84;0,22;2,87;1;4,41;0,06
Mylpf;0;12,74;11,65;18;18,24;6,94;-0,57
Myo1g;0;1,22;0,84;1,45;0,79;3,5;-0,11
Myo3a;0,41;2,79;13,69;2,75;12,27;4,03;0,13
N6amt2;1,04;7,34;16,79;7,13;10,92;3,42;0,42
Naa38;7,54;30,63;93,45;34,56;89,65;3,02;0
Naga;0;1,34;0,71;0,94;0,31;3,5;0,65
Naif1;0,2;0,56;2,44;0,58;2,57;2,42;-0,07
Nanos3;0;0,94;1,96;0,67;3,37;3,95;-0,45
Nans;4,71;19,74;46,93;16,67;32;2,8;0,45
Nap1l2;0,07;1,65;1,13;1,19;0,29;3,1;0,83
Narfl;0,25;1,48;2,12;3,16;2,26;2,44;-0,56
Ncapd2;1,1;6,92;10,84;7,83;8,65;2,9;0,11
Ncbp1;0,79;24,59;53,59;23,83;53,69;5,46;0,01
Ndrg1;0,33;8,07;1,47;6,74;2,67;3,51;0,02
Ndufa11;2,78;9,95;28,52;12,32;36,63;2,75;-0,35
Ndufa2;17,68;49,35;227,66;52,53;210,84;2,96;0,07
Ndufa9;3,49;21,95;38,08;22,27;33,1;3,07;0,12
Ndufaf1;0,14;1,63;1,67;1,81;1,55;2,85;-0,02
Ndufb10;2,92;12,72;22,17;22,82;21,78;2,54;-0,35
Ndufv2;5,4;18,95;38,93;19,48;28,87;2,4;0,26
Nefl;0,2;14,79;2,07;12,89;2,5;4,85;0,13
Neu1;0,16;2,16;0,61;2,06;1,71;2,5;-0,42
Neurl2;0;0,7;1,63;1,46;4;3,67;-1,16
Neurog2;0;2,41;1,44;1,03;0,29;4,34;1,42
Nfatc3;0,61;5,79;8,76;7,54;8,76;3,38;-0,16
Nfe2;0;3,74;1,29;2,67;1,28;4,71;0,34
Ngfrap1;0;5,85;1,28;6,81;2,89;5,19;-0,44
Nhp2;12,53;108,91;299,92;108,5;283,31;4,02;0,06
Nid2;0,05;1,62;2,18;2,09;1,91;3,74;-0,07
Nkapl;0;1,91;1,09;1,87;1,54;4;-0,18
Nle1;0,34;1,84;3,5;1,39;3,4;2,66;0,15
Nlrp12;0;1,59;0,79;0,84;0,65;3,69;0,62
Nlrp1a;0,77;2,48;6,6;2,65;5,19;2,42;0,21
Nlrp3;0,09;0,29;1,91;0,33;2,01;2,64;-0,08
Nlrp6;0,02;2,83;0,12;1,75;0,19;3,76;0,56
Nmb;1,08;25,87;45,94;19,37;36,35;4,93;0,37
Nme2;4,68;151,53;221,74;78,25;123,74;5,29;0,89
Nme4;0,27;6,43;3,04;4,51;1,7;3,7;0,59
Nmnat1;1,74;19,4;38,55;25,49;24,47;3,98;0,21
Nnat;0;0,84;2,26;0,35;0,47;4,04;1,69
Nob1;5,23;20,7;52,53;25,18;55,11;2,78;-0,13
Nol11;1,05;33,59;33,78;36,06;39,5;4,87;-0,17
Nop10;26,07;80,05;231,38;109,45;277,65;2,57;-0,31
Nop16;0,04;66,82;146,14;80,27;148,79;9,59;-0,11
Nop2;0,75;19,49;25,94;19,54;32,05;4,74;-0,18
Npc1l1;0;2,93;2;2,45;2,2;4,68;0,08
Npl;0,15;23,88;50,53;27,85;24,74;7,23;0,5
Npw;0;6,61;4,66;3,08;3,85;5,84;0,69
Npy;0;1,72;3,34;3,78;2,28;4,72;-0,25
Nr2c2;0,48;3,82;10,88;5,17;10,71;3,68;-0,11
Nrarp;0,35;1,64;3,5;2,12;3,88;2,58;-0,22
Nrp;0,06;1,46;2,77;1,73;4,18;3,76;-0,46
Nsun5;0,98;4,98;9,56;4,95;13,05;2,77;-0,3
Nt5c3l;0,39;3,93;1,29;4;1,66;2,46;-0,11
Nt5dc2;0,29;3,89;1,05;2,48;1,21;2,71;0,4
Nucb2;0,81;10,09;10,72;11,89;7,63;3,53;0,09
Nudcd2;1,9;8,78;12,02;7,57;10,86;2,39;0,17
Nudt22;0,45;19,8;23,47;15,64;14,56;5,31;0,52
Nufip1;3,19;15,76;35,2;17,11;31,23;2,96;0,08
Nup62cl;0;34,39;100,79;37,37;102,91;9,4;-0,05
Nupr1;0,43;87,5;82,34;99,66;74,25;7,33;-0,03
Nxf2;0,05;10,9;13,66;21,51;14,87;6,33;-0,56
Nxnl2;0;1,57;1,72;0,32;1,47;4,13;0,82
Obox3;0,51;123,71;1147,24;143,49;849,22;10,03;0,36
Obox6;0,05;148,15;408,24;209,89;353;10,84;-0,02
Ocln;0,55;7,77;7,12;6,36;7,54;3,53;0,1
Ocm;0,45;2,36;12,28;6,2;14,82;3,75;-0,52
Odf3b;0;2,02;0,29;2,92;1,26;3,66;-0,8
Oip5;0,31;10,92;39,61;16,26;31,41;5,97;0,08
Olfr1131;0;1,16;1,34;2,23;0,57;3,75;-0,15
Olfr118;0;1,98;7,8;1,78;5,71;5,64;0,38
Olfr120;0;0,68;3,09;0,66;1,71;4,31;0,62
Olfr1276;0;1,94;0,93;0,53;0,72;3,94;1,07
Olfr1277;0;1,13;1,65;1,17;0,58;3,9;0,6
Olfr1453;0;0,87;1,69;0,49;1,06;3,79;0,67
Olfr153;0;4,88;4,13;6,31;1,8;5,53;0,15
Olfr329-ps;0;1,46;2,44;1,27;2,99;4,36;-0,12
Olfr376;0;8,82;65,77;9,24;33,97;8,55;0,78
Olfr450;0;1,95;20,01;1,5;5,17;6,79;1,69
Olfr665;0;1,13;1,5;0,99;0,71;3,83;0,58
Olfr697;0;0,11;2,07;0,26;1,74;3,57;0,11
Olfr787;0;0,97;4,78;0,42;4,48;4,89;0,22
Olfr815;0;6,25;12,6;5,67;10,63;6,57;0,21
Olfr881;0,32;2,81;11,01;2,46;8,06;4,06;0,39
Oraov1;0,54;3,85;5,95;2,81;5,62;2,97;0,21
Ormdl3;0,06;5,14;3,08;2,59;3,46;4,68;0,43
Osbpl6;0,22;1,83;4,23;2,32;3,25;3,3;0,12
Osgep;0,08;0,5;3,86;2,81;5,2;3,63;-0,85
Osgin2;0,05;4,38;1,46;4,19;1,67;4,35;0
Ostb;0,21;1,92;2,28;2,04;4,45;2,81;-0,61
Otx2;0;1,48;0,57;0,66;0,19;3,5;1,12
Ovol2;0,06;11,51;18,38;8,92;12,01;6,57;0,51
Oxsr1;0,51;4,75;7,81;4,24;6,38;3,38;0,24
Oxt;0;0,85;1,31;1,01;2,03;3,56;-0,46
P2rx7;0;1;1,17;1,67;2,25;3,56;-0,8
P4ha2;0,2;14,97;22,5;9,4;17,96;5,98;0,45
Pabpc1;1,39;39,49;62,2;41,01;52,41;5,09;0,12
Pabpn1;81,06;223,62;665,55;226,19;528,87;2,45;0,24
Palm;0,05;1,87;0,48;2,1;1,79;3,07;-0,68
Pank3;2,79;15,17;51,57;17,25;43,26;3,53;0,14
Papolb;0,03;7,52;6,57;7,32;6,48;5,81;0,03
Parp10;0;2,45;3,2;2,72;3,15;4,87;-0,05
Pax6;0,52;5,12;1,09;3,72;0,6;2,36;0,5
Pax9;0,12;2,51;0,43;0,93;0,93;2,81;0,61
Pcdh7;0,03;2,99;0,41;2,4;0,27;3,76;0,33
Pcdhgb7;0;1,16;0,93;1,13;0,37;3,51;0,42
Pcgf5;2,67;35,25;193,78;44,6;167,03;5,37;0,11
Pck2;0,02;0,96;1,59;0,88;1,84;3,53;-0,09
Pcsk1n;0,18;1,46;8,65;1,52;8,03;4,22;0,08
Pdcd2;1,23;9,54;28,83;9,98;37,72;3,86;-0,31
Pde6a;0,29;3,34;5,99;3,45;4,62;3,59;0,2
Pdgfa;1,61;23,57;4,8;24,9;4,49;3,06;-0,05
Pdgfrl;0,49;5,02;36,47;4,08;55,51;5,15;-0,52
Pdp2;0,87;6,47;16,54;5,89;15,85;3,57;0,08
Pdxk;0,01;17,29;40,14;20;41,25;8,01;-0,09
Pdzk1ip1;0;2,72;0,42;0,84;0,85;4,06;0,81
Pemt;4,54;44,18;232,18;54,05;256;4,9;-0,17
Pepd;0,04;1,47;1,76;1,21;1,59;3,66;0,2
Pex10;0;1,35;1,64;1,29;1,86;4;-0,07
Pex16;3,5;19,02;31,03;18,71;24,98;2,8;0,19
Pgam2;0;0,38;2,09;0,37;0,08;3,73;2,01
Pgk2;0;0,83;1,92;0,66;0;3,88;1,77
Pglyrp1;1,76;15,23;99,95;20,48;73,33;4,96;0,3
Pgm3;0,84;8,35;16,96;8,97;15,03;3,75;0,08
Pgp;1,29;4,13;30,41;1,32;6,17;3,64;2,18
Phf11;0,57;5,81;24,73;6,2;21,38;4,53;0,15
Phf16;0,23;6,61;4,56;6,54;4,83;4,09;-0,03
Phf17;0,07;4,02;6,83;6,24;7,1;5,05;-0,29
Phkg2;2,49;5,25;22,89;4,06;12,33;2,45;0,77
Phlda2;20,62;112,57;225,4;106,17;167,01;3,03;0,31
Phrf1;1,8;9,43;9,61;8,06;10,24;2,34;0,06
Pi4k2a;1,32;4,96;10,2;4,41;7,23;2,44;0,38
Pi4k2b;0,02;5;7,15;5,54;7,42;5,68;-0,09
Pias3;0,39;3,25;2,2;2,01;1,46;2,54;0,63
Pif1;0,32;6,03;5,54;4,66;3,46;3,8;0,5
Pim3;0,24;4,44;7,85;4,84;8,37;4,2;-0,1
Pin1;0,02;10,49;17,05;3,92;8,85;6,9;1,1
Pin4;10,11;31,81;110,85;34,84;102,78;2,81;0,05
Pip5k1a;1,29;16,88;30,22;20,07;28,27;4,09;-0,04
Pitpnb;0,07;9,91;23,83;12,41;25,19;6,65;-0,16
Piwil2;0,31;2,24;2,89;2,46;1,84;2,69;0,24
Pla2g10;0,15;2,01;1,49;2,35;2,01;2,92;-0,3
Pla2g16;0;6,1;22,3;7,31;19,29;7,16;0,09
Pla2g1b;0;16,24;18,37;27,28;14,94;7,44;-0,29
Plac9;0;10,19;15,64;12,91;20,83;7,02;-0,38
Plb1;0;2,39;1,14;1,33;0,21;4,22;1,1
Plcd4;0,02;7;9,37;5,3;7,65;6,07;0,33
Plekhf1;0,09;2,71;2,61;2,15;1,98;3,88;0,35
Plekhf2;0,69;10,74;22,84;12,44;25,88;4,41;-0,19
Plekho2;0,02;2,57;1,17;2,81;2,79;4,05;-0,56
Plin2;2,91;10,13;22,14;11,58;14,6;2,43;0,3
Plk2;1,83;14,23;13,4;16,28;15,88;2,85;-0,22
