gene;siControl 1-Cell;siControl 2-Cell_1;siControl 2-Cell_2;NfyaKD 2-Cell_1;NfyaKD 2-Cell_2;log2fc_2Cell vs. 1-Cell;log2fc_2-Cell_NfyaKD
Plp2;1,79;13,38;17,6;21,8;30,34;3,05;-0,75
Pls3;1,32;13,58;8,45;7,61;2,45;2,97;1,11
Plscr1;0,33;3,74;1,6;4,11;1,08;2,67;0,04
Plvap;0,23;1,75;3,98;1,58;5,18;3,18;-0,23
Pmaip1;0,26;3;4,65;4,08;4,3;3,43;-0,13
Pmpca;0,36;2,92;2,13;3,18;2,93;2,51;-0,26
Pnldc1;4,45;16,28;56,81;18,74;51,45;3,01;0,06
Pnlip;0;0,48;1,93;0,68;2,32;3,7;-0,3
Poglut1;1,35;8,03;7,63;9,21;7,29;2,45;-0,07
Polg2;0,13;1,8;1,73;1,56;1,24;3,03;0,32
Polh;0,4;3,32;4,33;2,84;4,71;2,99;0,02
Polr1b;1,18;5,29;7,5;5,02;5,84;2,35;0,23
Polr1c;4,03;76;171,65;74,85;157,9;4,91;0,09
Polr1e;3,8;21,86;58;23,85;47,14;3,36;0,17
Polr2e;17,19;72,42;164,8;69,65;181,32;2,78;-0,08
Polr2h;8,9;71,87;187,92;88,34;140,07;3,85;0,19
Polr2l;17,25;52,54;194,88;61,78;197,24;2,84;-0,07
Polr3g;1,79;9,59;17,07;11,68;16,98;2,83;-0,1
Pomc;0,3;4,93;5,28;5,05;11,85;3,72;-0,72
Popdc3;0,21;1,77;1,62;1,6;1,1;2,51;0,3
Porcn;0,07;2,66;2,95;2,59;1,72;4,08;0,37
Ppat;0,77;24,87;67,07;30,67;56,23;5,72;0,08
Ppcs;0;8,52;14,4;11,28;9,37;6,85;0,15
Ppm1g;3;15,5;25,54;17,92;35,74;2,73;-0,39
Ppp1cc;13,12;34,81;103,33;38,97;97,41;2,39;0,02
Ppp1r12c;0,11;1,27;0,92;1,79;0,94;2,53;-0,3
Ppp1r14a;0;0;4,55;1,09;2,2;4,57;0,45
Ppp1r15a;17,53;49,42;128,99;55,12;127,43;2,34;-0,03
Ppp1r15b;1,71;9,33;13,69;5,57;8,85;2,68;0,67
Ppp1r16a;0,02;2,08;1,24;1,39;0,99;3,82;0,45
Ppp1r2;1,18;8,44;25,11;7,47;19,18;3,72;0,33
Ppp1r2-ps7;0;0,68;6,38;1,64;7,16;5,18;-0,31
Ppp1r27;0,21;1,49;1,46;1;1,76;2,35;0,09
Ppp1r8;2,31;26,09;126,74;20,08;104,48;4,99;0,29
Ppp2cb;0,22;10,55;21;13,17;18,14;5,65;0,01
Pqlc2;0,35;5,48;7,01;6,6;9,91;3,81;-0,4
Praf2;0,71;4,12;8;4,95;5,62;2,93;0,2
Pramef17;2,59;7,36;28,35;5,96;17,19;2,74;0,62
Pramef6;1,47;21,89;45,53;14,92;28,71;4,43;0,63
Pramel1;0,03;1,26;2,72;1,22;2,11;4,05;0,25
Pramel3;0;1,8;2,61;3,14;3,4;4,53;-0,54
Pramel4;0,24;15,61;54,9;22,21;49,68;6,69;-0,03
Pramel5;0,06;11,69;20,98;17,04;13,57;6,68;0,09
Pramel6;0,09;13,41;63,95;14,58;27,39;7,69;0,88
Pramel7;0,04;33,68;61,19;46,96;48,26;8,45;-0,01
Prcc;1,15;4,03;9,36;3,56;9,84;2,45;0
Prdm14;0;0,76;3,15;0,74;3,29;4,36;-0,04
Prdx4;0,31;44,59;97,61;51,34;117,89;7,45;-0,25
Prdx6;2,27;23,39;51,91;23,1;33,11;4;0,42
Prelid2;1,38;8,26;81,33;10,64;54,51;4,92;0,46
Prkcd;1,4;9,05;16,62;4,98;8,77;3,11;0,89
Prmt1;1,44;5,84;14,07;7,78;16,35;2,7;-0,28
Prmt6;0,1;9,81;22,77;14,46;24,56;6,34;-0,26
Prnd;0;2,43;1,53;0,85;0,24;4,38;1,7
Prnp;0,12;5,1;5,24;5;5,62;4,59;-0,04
Prorsd1;1,3;6,46;9,48;11,64;8,49;2,53;-0,33
Prosc;1,08;15,23;21;11,28;16,32;3,94;0,39
Prph;0,11;5,39;0,62;2,18;0,15;3,87;1,29
Prps1;0,6;79,26;438,75;107,53;447,81;8,53;-0,1
Prr11;0,47;10,66;29,13;17,29;32,92;5,13;-0,33
Prr23a;3,54;24,73;244,35;27,88;175,59;5,21;0,4
Prrg2;0,38;4,32;7,88;4,2;6,03;3,7;0,25
Prrx2;0;2,21;0,74;3,2;3,17;3,97;-1,07
Prss46;0;1,09;1,38;2,6;2,23;3,74;-0,91
Prss8;0;9,92;8,8;6,88;8,14;6,56;0,31
Prtn3;0;8,19;2,99;4,16;2,84;5,83;0,66
Psat1;0,15;35,96;63,58;28,34;48,43;7,64;0,37
Psmb1;22,95;83,41;232,23;116,48;256,04;2,78;-0,24
Psmb10;0,11;3,91;3,19;5,22;2,64;4,11;-0,14
Psmb5;6,14;20,11;47,67;24,59;40,98;2,45;0,05
Psmb9;0;2;0,81;2,18;1,47;3,92;-0,35
Psmc3ip;3,71;18,88;51,09;22,45;38,66;3,2;0,2
Psmd13;0,52;6,21;5,71;8,65;6,11;3,29;-0,3
Psme1;0,15;5,41;3,09;8,19;4,94;4,1;-0,61
Psme2;2,21;30,73;27,93;32,29;23,74;3,67;0,07
Psmg2;0,14;4,36;4,55;4,79;7,21;4,26;-0,42
Pspc1;1,14;6,93;22,37;8,01;19,06;3,57;0,11
Ptdss2;4,64;21,56;48,39;16,56;42,37;2,89;0,25
Pth;0;1,13;1,72;0,69;0,46;3,94;1,19
Ptpmt1;0,05;2,7;9,26;5,17;13,1;5,31;-0,6
Ptrf;0,31;6,05;1,95;3,38;1,06;3,31;0,82
Ptrh1;0,17;17,77;29,05;14,23;18,43;6,46;0,52
Pttg1ip;11,53;42,85;90,85;48,55;115,84;2,53;-0,3
Purb;0,11;7,93;6,88;9,21;5,44;5,14;0,02
Pus1;0,59;5,99;6,16;5,63;5,37;3,17;0,14
Pusl1;1,56;9,85;11,17;10,94;16,28;2,67;-0,37
Pwp1;1,41;20,91;53;20,7;53,33;4,62;0
Pygm;0;6,37;4,1;6,65;4,99;5,74;-0,15
Pyy;0;21,96;3,73;8,19;2,86;7,02;1,2
Pzp;0,07;1,12;2,48;1,98;2,97;3,52;-0,44
Qpctl;0,22;3,3;4,77;1,55;2,09;3,71;1,11
Qrsl1;0,13;2,12;2,03;1,67;1,39;3,22;0,42
Rab1;4,15;22,04;51,72;21,75;37,26;3,12;0,32
Rab13;0,82;9,37;6,9;7,64;8,6;3,16;0
Rab19;0,16;8,13;8,6;7,04;9,23;5,03;0,04
Rab20;0,12;47,1;59,96;32,65;74,72;7,96;0
Rab34;0,1;10,2;9,56;12,71;10,83;5,63;-0,25
Rab39;0;7,78;18,86;7,51;12,39;7,07;0,42
Rab40b;0,11;1,28;0,93;3,68;1,83;2,54;-1,25
Rab40c;0,29;2,05;3,18;2,47;2,45;2,81;0,08
Rab43;0,09;1,76;1,31;1,62;1,95;3,14;-0,2
Rab5a;4,47;12,06;47,85;12,08;47,63;2,72;0,01
Rab7l1;0,54;15,22;8,58;10,25;6,07;4,23;0,54
Rabep2;0,08;2,87;1,97;2,85;1,95;3,84;0,01
Rabgef1;3,16;16,73;34,79;13,13;31,12;2,99;0,22
Ramp2;0,09;2,27;1,39;1,9;2,2;3,35;-0,16
Ranbp6;0,15;3,04;1,49;4,26;1,76;3,23;-0,4
Rangap1;1,82;11,28;8,22;7,97;6,29;2,36;0,45
Rarg;0,15;2,84;2,23;3,2;2,58;3,4;-0,19
Rasd1;0,08;1,95;0,52;3;0,92;2,86;-0,62
Rasl10a;0;3,58;1,94;3,28;0,45;4,84;0,54
Rasl11a;0,32;2,79;1,85;4,16;7,06;2,52;-1,24
Rassf7;0,04;3,55;1,72;1,31;1,9;4,24;0,68
Rbbp6;6,6;70,43;95,16;71,3;77,67;3,63;0,15
Rbm10;0,78;30,66;26,17;18,67;10,29;5,02;0,97
Rbm41;0,32;2,05;2;2,62;2,07;2,34;-0,21
Rbm5;6,93;48,71;64,81;49,01;64,4;3,02;0
Rbm8a;11,18;54,1;198,92;69,31;162,93;3,49;0,12
Rbmx;0,47;13,59;30,79;13,78;28,01;5,28;0,09
Rbmx2;3,52;26,47;60,02;31,32;59,92;3,58;-0,08
Rbmxl2;0,19;0,49;2,56;0,41;2,21;2,51;0,21
Rbp7;0;35,59;54,2;45,81;75,46;8,81;-0,43
Rcn3;0,05;5,88;4,27;5,32;2,53;5,14;0,37
Rdm1;0,4;20,06;35,1;20,07;36,89;5,8;-0,05
Renbp;0,1;17,12;42,39;18,7;39,46;7,22;0,03
Rfpl4b;0,35;53,98;422,37;85,73;298,7;9,05;0,31
Rgs11;0;2,16;2,44;2,19;2,98;4,58;-0,16
Rgs16;0,17;1,34;1,43;1,75;1,59;2,49;-0,25
Rhbdl2;0;0,88;3,88;1,59;6,07;4,63;-0,66
Rhcg;0;4,45;4,72;3,99;4,61;5,55;0,09
Rhebl1;7,21;32,03;65,73;37,12;55,93;2,74;0,07
Rhox9;0;3,94;0,79;2,84;3,65;4,63;-0,44
Rilpl2;0,06;23,46;41,9;28,25;38,05;7,72;-0,02
Ripk4;0,05;2,96;0,5;3,32;0,85;3,58;-0,25
Rlf;3,14;13,41;22,71;14,19;20,13;2,48;0,07
Rln1;0;2,55;3,29;3,84;6,85;4,92;-0,85
Rmnd5b;1,76;10,87;17,66;10,94;17,05;2,95;0,03
Rnd2;0,12;2,15;0,92;1,74;2,59;2,87;-0,47
Rnd3;0,94;15,52;12,26;7,48;2,26;3,75;1,49
Rnf11;0,46;34,69;154;39,25;134,06;7,4;0,12
Rnf113a1;0,32;3,24;2,12;2,89;1,4;2,72;0,31
Rnf125;3,82;37,47;108,28;44,57;80,87;4,22;0,22
Rnf149;0,24;7,27;2,73;7,03;4,13;3,92;-0,16
Rnf7;9,25;47,15;143,53;52,69;143,11;3,35;-0,04
Rnh1;0,22;3,66;0,99;4,63;2,22;2,92;-0,54
Rnmtl1;0;1,61;1,05;2,33;1,73;3,84;-0,57
Rpa2;15,06;47,17;130,74;41,86;92,28;2,55;0,41
Rpgrip1;0,57;2,92;4,65;3,28;3,57;2,53;0,14
Rpl10a;6,28;38,13;46,24;53,36;63,03;2,73;-0,46
Rpl10l;0,58;23,11;49,48;24,6;60,18;5,74;-0,22
Rpl12;3,32;48,05;80,47;66,25;89,12;4,24;-0,27
Rpl18;6,55;54,2;171,05;67,82;176,75;4,08;-0,12
Rpl19;37,42;102,87;382,07;139,06;415,52;2,69;-0,19
Rpl22l1;2,67;16,7;25,44;23,11;23,18;2,93;-0,13
Rpl23;3,87;89,55;171,44;117,89;180,65;5,04;-0,19
Rpl23a;5,59;162,97;299,06;206,36;299,32;5,34;-0,13
Rpl24;24,95;166,47;550,1;216,24;435,5;3,84;0,14
Rpl26;0;2,46;7,26;9,71;12,01;5,62;-1,14
Rpl27a;6,59;42,38;55,39;55,16;63,71;2,87;-0,28
Rpl3;5,87;32,99;33,38;39,95;24,13;2,48;0,05
Rpl30;2,98;34,02;72,66;38,65;62,22;4,12;0,08
Rpl34;30,28;88,82;242,21;83,28;264,66;2,45;-0,07
Rpl35;79,82;228,5;816,6;273,83;765,89;2,71;0,01
Rpl35a;24,91;95,5;187,01;108,88;177,85;2,5;-0,02
Rpl36al;59,39;147,7;572,5;198,26;637,87;2,6;-0,22
Rpl37a;33,22;130,09;598,08;157,14;592,59;3,45;-0,04
Rpl38;18,99;138,78;462,06;189,81;616,64;3,98;-0,42
Rpl39;19,54;149,55;472,72;176,43;521,82;3,99;-0,17
Rpl3l;0;2,81;7,38;3,75;5,29;5,7;0,17
Rpl41;101,3;1228,32;6120,93;1488,82;5757,93;5,18;0,02
Rpl6;19,74;76,69;137,81;86,89;143,21;2,44;-0,1
Rpl7;13,43;66,94;117,94;83,1;112,11;2,77;-0,08
Rpl8;11,48;68,29;110,18;83,62;98,87;2,95;-0,03
Rpl9;1,38;74,58;165,91;74,78;190,7;6,35;-0,14
Rplp0;54,95;496,49;1534,57;501,34;1417,27;4,21;0,08
Rplp1;30,01;254,04;545,26;299,16;743,43;3,73;-0,38
Rpp25;0;21,29;69,95;27,47;69,45;8,84;-0,09
Rpp40;2,14;7,5;24,26;10,21;16,66;2,84;0,24
Rprd1b;0,47;11,47;15,61;10,23;13,32;4,58;0,2
Rprl3;0;1,08;1,18;2,11;4,27;3,62;-1,42
Rps11;65,1;154,93;924,02;229,31;956,13;3,05;-0,14
Rps13;23,25;199,28;537,88;261,45;556,99;3,98;-0,15
Rps15;10,47;96,82;297,54;122;324,21;4,22;-0,18
Rps17;7,22;116,74;385,48;151,84;398,86;5,1;-0,13
Rps18;20,61;104,55;108,22;139,84;141,77;2,36;-0,4
Rps19;2,68;299,64;471,82;356,82;535,55;7,12;-0,21
Rps20;11,2;146,25;301,34;218,77;295,74;4,31;-0,2
Rps21;38,08;188,54;384,7;228,08;496,83;2,91;-0,34
Rps23;24,58;169,09;257,15;189,67;308,82;3,11;-0,23
Rps25;32,42;114,62;611,61;137,04;610,66;3,48;-0,04
Rps26;18,04;377,34;778,32;477,64;841,54;4,99;-0,19
Rps27;6,18;162,3;377,44;155,67;287,25;5,43;0,29
Rps27a;3,14;99,19;257,63;113,63;232,9;5,79;0,04
Rps29;35,96;223,53;661,92;270,25;811,95;3,62;-0,29
Rps3;1,51;32,31;72,61;37,86;79,15;5,03;-0,16
Rps3a;41,07;144,94;537,19;200,83;549,5;3,05;-0,14
Rps4y2;8,14;25,42;121,83;30,34;96,66;3,16;0,21
Rps5;28,52;98,99;234,81;111,71;228,51;2,54;-0,03
Rps9;26,36;103,25;265,88;128,01;245,22;2,8;-0,02
Rpsa;1,21;28,35;45,65;40,08;40,12;4,82;-0,12
Rpusd1;0,75;6,57;7,53;6,68;5,84;3,08;0,17
Rrp9;2,97;30,06;75,92;30,6;63,2;4,11;0,18
Rsph1;0,06;4,81;5,37;3,45;4,46;5;0,35
Rtn2;0,07;12,32;16,03;8,22;9,83;6,39;0,65
Rundc1;0,04;1,65;1,76;1,66;0,77;3,7;0,46
Rusc1;1,24;8,74;9,52;5,96;6,26;2,78;0,57
Ruvbl1;7,36;51,11;103,88;51,11;79,08;3,38;0,25
Rwdd4a;3,29;18,69;51,65;18,54;38,8;3,38;0,29
S100a1;0;4,6;0,72;1,83;1,45;4,79;0,67
S100a10;0,27;5,84;1,43;3,85;6,92;3,34;-0,55
S100a13;0;6,92;10,85;7,74;7,53;6,49;0,22
S1pr5;0,05;1,65;0,7;1,47;0,69;3,08;0,12
Saa3;0;0,97;4,1;2,04;3,85;4,72;-0,21
Sac3d1;0,61;5,26;32,35;8,87;41,07;4,74;-0,41
Sardh;0;2,47;1,41;1,68;2,18;4,35;0,01
Sat1;17,36;91,54;376,68;90,92;293,93;3,75;0,28
Sat2;0;3,35;1,08;2,77;1,39;4,54;0,09
Sbno1;4,71;23,8;37,25;24,09;34,62;2,67;0,06
Scand1;4,83;6,83;240,31;8,44;238,63;4,65;0
Scarf1;0,02;2,01;1,59;1,44;0,93;3,96;0,57
Scarna3a;0;0;152,5;0;0;9,58;9,58
Sccpdh;0;4,65;3,46;6,71;1,12;5,38;0,05
Scd1;0,04;6,88;12,14;7,67;13,4;6,12;-0,15
Scd2;0,08;3,03;1,35;1,36;0,51;3,68;1,15
Scg5;0,23;0,52;2,66;1,02;3,32;2,35;-0,43
Sco2;1,61;10,35;9,58;9,93;18,05;2,56;-0,48
Sct;0,2;9,89;4,76;13,83;5,75;4,63;-0,41
Sdc4;0,1;1,66;0,88;1,09;1,01;2,75;0,25
Sdr39u1;0,12;3,64;2,66;1,87;1,43;3,91;0,89
Sec61a2;0,33;15,01;28,59;13,35;33,09;5,68;-0,09
Sept4;0;1,85;0,64;1,97;0,53;3,75;0
Sept6;0,34;6,68;5,22;7,99;6,13;3,8;-0,24
Sepx1;2,62;12,74;84,91;11,79;61,75;4,17;0,41
Serp1;9,51;22,64;95,64;26,05;85,01;2,62;0,09
Serpinb1a;0,38;4,04;1,38;3,46;2,35;2,56;-0,1
Serpinf1;0,05;2,06;1,09;0,77;1,13;3,52;0,67
Serping1;0;2,95;2,58;1,21;0,79;4,84;1,38
Sertad1;0,42;27,22;88,21;31,97;81,86;6,79;0,02
Sesn1;0,54;6,3;5,42;6,42;4,96;3,22;0,04
Sesn2;0,84;17,93;20,69;12,86;20,7;4,37;0,2
Set;7,72;92,21;242,79;77,78;174,78;4,42;0,41
Sf3b5;18,37;70,33;187,84;93,12;225,46;2,81;-0,3
Sfi1;4,8;33,27;49,37;34,88;45,09;3,08;0,05
Sfmbt2;0,25;3,09;1,21;1,75;0,98;2,67;0,61
Sfn;2,22;20,11;27,88;18,32;20,45;3,38;0,31
Sgk3;0,15;7,94;14,38;11,68;13,01;5,47;-0,14
Sgms2;0,83;5,25;4,79;6,49;3,74;2,46;-0,03
Sgpl1;0,03;1,58;2,21;1,45;1,29;3,94;0,44
Sgpp1;0,45;5,18;8,06;5,43;8,06;3,61;-0,03
Sh3bgr;0,11;0,63;1,39;0,89;0,79;2,43;0,24
Sh3bp5l;0,06;1,6;0,57;1,15;0,64;2,86;0,24
Shbg;0,05;1,43;7,38;3,14;8,95;4,92;-0,45
Shisa2;0,12;2,39;0,02;2,45;0,57;2,57;-0,3
Shmt1;1,11;29,02;51,35;25,59;52,09;5,06;0,05
Sike1;0,07;3,35;8,13;4,53;10,44;5,12;-0,38
Sip1;0,99;6,45;10,89;7,87;6,31;3,01;0,29
Six1;0,07;8,14;4,05;3,5;0,9;5,22;1,43
Six4;0,04;1,79;1,69;1,88;2,09;3,68;-0,18
Skil;0,05;5,68;2,46;7,07;1,8;4,84;-0,12
Slc11a1;0;2,71;2,81;2,93;2,8;4,84;-0,05
Slc13a2;0;1,75;3,87;3,25;5,16;4,86;-0,57
Slc16a6;0,33;26,35;45,12;25,28;40,91;6,39;0,11
Slc19a3;0,23;28,94;65,7;40,24;66,61;7,15;-0,17
Slc1a1;0,6;7,3;10,37;3,83;5,79;3,67;0,86
Slc1a5;0;2,38;2,72;2,91;6,25;4,73;-0,82
Slc22a20;0,03;3,26;3,43;4,99;4,93;4,67;-0,56
Slc22a28;0,39;0,83;8,63;1,3;6,64;3,29;0,25
Slc25a25;0,56;7,28;7,76;6,27;6,51;3,53;0,23
Slc25a28;0,98;10,41;29,48;11,13;19,52;4,22;0,38
Slc25a33;1,2;4,88;17,41;6,06;18,46;3,12;-0,14
Slc25a36;0,95;8,26;23,55;8,7;25,62;3,94;-0,11
Slc25a41;0;2;0,76;1,62;1,49;3,89;-0,16
Slc25a43;0;2,4;0,7;3,89;2,26;4,04;-0,95
Slc27a5;0,06;1,51;2,46;1,51;2,11;3,75;0,13
Slc2a3;0;3,11;2,89;3,13;2,85;4,95;0
Slc2a8;0,06;1,93;1,98;1,04;0,28;3,66;1,43
Slc30a6;0,75;6,16;8,72;8,29;10,75;3,14;-0,35
Slc34a2;0,07;39,63;51,45;37,79;40,39;8,04;0,22
Slc35e2;0,21;1,63;2,03;2,2;1,71;2,63;-0,09
Slc35e3;0,05;8,38;48,74;9,05;36,59;7,54;0,32
Slc39a1;0,17;2,18;1,67;1,62;2,15;2,94;0,04
Slc39a4;0,2;2,68;4,95;1,71;2,94;3,69;0,69
Slc40a1;0;3,78;2,26;3,39;1,54;4,96;0,29
Slc43a2;0,25;2,15;1,27;0,75;0,79;2,35;1,06
Slc4a11;0;1,31;1,09;1,5;1,09;3,7;-0,1
Slc5a11;0,03;0,95;1,42;1,88;1,5;3,34;-0,47
Slc5a4b;0,12;1,35;3,74;2,16;2,33;3,57;0,17
Slc5a6;0,8;19,69;14,78;16,66;16,88;4,27;0,04
Slco4c1;1,45;10,77;15,07;8,38;12,11;3,07;0,33
Slfn10-ps;0,02;1,5;1,46;1,76;1,11;3,75;0,04
Slfn2;0,08;1,54;0,76;1,04;1,12;2,79;0,08
Slpi;0;3,32;4;2,41;2,1;5,23;0,67
Sltm;2,21;25,68;43,76;32,18;34,91;3,91;0,05
Smad7;0,01;5,98;6,42;5,18;6,64;5,79;0,07
Smarca5-ps;2,33;36,68;22,06;41,65;19,73;3,6;-0,06
Smtn;0,02;2,73;1,66;1,17;0,58;4,28;1,25
Snapc2;1,22;25,52;30,3;25,61;45,3;4,41;-0,34
Snapc3;4,8;24,63;78,01;25,89;75,02;3,39;0,02
Snf8;2;20,48;31,11;23,27;34,6;3,63;-0,16
Snhg1;2,91;58,01;128,98;86,53;133,86;4,96;-0,24
Snhg11;0,02;1,76;2,27;1,28;1,74;4,13;0,39
Snhg12;0,3;26,77;42,35;28,58;31,1;6,44;0,21
Snhg3;1,05;15,37;46,85;20,88;55,21;4,76;-0,29
Snhg4;0,31;5,57;9,75;7,03;10,71;4,23;-0,21
Snhg5;1,55;69,87;103,41;96,1;115,77;5,72;-0,29
Snhg6;4,56;31,41;27,19;42,66;37,91;2,66;-0,46
Snhg7;0,55;6,49;3,65;9,22;4,07;2,98;-0,38
Snhg9;0;39,09;124,94;57,53;124,87;9,68;-0,15
Snip1;0,67;13,68;17,75;12,77;18,14;4,37;0,02
Snora21;41,17;401,02;338,07;302,69;407,79;3,16;0,06
Snora23;0;25,38;17,38;37,36;33,55;7,75;-0,73
Snora26;0;179,16;0;71,19;0;9,81;1,33
Snora28;0;105,56;57,84;0;0;9,68;9,68
Snora30;0;309,12;677,55;606,63;408,64;12,27;-0,04
Snora31;0;0;453,95;135,48;0;11,15;1,74
Snora34;0;0;76,25;68,27;0;8,58;0,16
Snora47;284,42;2699,21;1362,31;2578,82;1032,89;2,84;0,17
Snora52;0;21,15;0;0;55,92;6,74;-1,39
Snora62;0;0;33,81;60,54;0;7,41;-0,84
Snora64;0;307,68;0;0;0;10,59;10,59
Snora65;0;0;152,5;0;0;9,58;9,58
Snora75;0;0;93,64;0;225,91;8,87;-1,27
Snora78;0;14,68;72,41;21,61;38,82;8,77;0,53
Snora7a;0;57,68;63,21;84,89;38,12;9,24;-0,03
Snora81;0;80,27;31,42;61,88;15,16;9,13;0,53
