gene;siControl 1-Cell;siControl 2-Cell_1;siControl 2-Cell_2;NfyaKD 2-Cell_1;NfyaKD 2-Cell_2;log2fc_2Cell vs. 1-Cell;log2fc_2-Cell_NfyaKD
Snord15b;0;12,03;0;0;15,9;5,93;-0,4
Snord17;1,89;8,49;12,41;2,78;9,35;2,41;0,77
Snrnp25;1,9;24,86;74,82;21,54;51,93;4,64;0,44
Snrnp35;0,6;17,25;24,77;23,6;26,5;4,91;-0,25
Snrpb;1,94;30,34;67,41;27,02;66,98;4,59;0,06
Snrpc;20,71;228,36;1072,27;252,55;851,63;4,97;0,24
Snrpd2;9,84;143,47;401,95;162,48;349,65;4,78;0,09
Snta1;0,46;4,64;1,09;6,39;1,4;2,4;-0,43
Snx5;1,09;16,56;27,54;21,23;26,3;4,22;-0,11
Socs2;0,44;19,56;10,98;19,76;11,88;4,84;-0,05
Socs3;0,3;4,81;4,64;3,55;3,51;3,58;0,41
Sord;0,34;9,14;10,04;11,81;7,15;4,45;0,02
Sowaha;0;1,5;3,74;2,3;4,48;4,77;-0,36
Sowahc;0;3,41;3,94;2,36;1,94;5,24;0,74
Sp140;5,67;31,19;104,11;32,35;71,27;3,55;0,38
Sp6;0;5,37;4,05;5,52;5,74;5,59;-0,25
Spag9;0,63;3,21;4,04;3,33;4,13;2,36;-0,04
Spata22;0,06;1,66;1,13;2,07;0,6;3,27;0,06
Spats1;0;1,39;1,73;1,64;3,5;4,05;-0,69
Spdyb;0,04;0,66;2,58;0,43;2,28;3,66;0,25
Speer1-ps1;0,33;1,43;4,04;2,7;1,95;2,72;0,22
Speer4e;0,63;3,34;6,19;3,57;3,85;2,74;0,35
Speer7-ps1;0,54;8,79;62,06;11,4;62,3;5,8;-0,06
Speer8-ps1;0,13;1,89;7,16;2,18;6,14;4,33;0,12
Spg7;0,3;2,57;4,1;2,88;4,03;3,1;-0,05
Sphk1;0;3,61;0,18;3,07;0,74;4,31;-0,01
Spic;0,39;100,78;387,99;127,49;328,05;8,96;0,1
Spin2;0;2,97;0,7;1,89;0,37;4,28;0,66
Spink2;0,74;9,16;19,1;11,47;16,04;4,09;0,04
Spn;0;1,96;0,35;2,07;0,25;3,64;-0,01
Spnb3;0;1,3;0,85;1,02;0,46;3,55;0,48
Spns1;0,43;9,69;14,93;7,8;14,79;4,56;0,12
Spp1;0,15;3,86;2,67;2,43;1,06;3,77;0,87
Sprr2d;0;1,13;3,71;3,51;3,6;4,66;-0,53
Sprr2e;0;0,51;3,78;2,79;4,02;4,49;-0,64
Spry2;0;1,87;1,54;0,74;0,28;4,18;1,57
Spryd4;0;4,44;3,34;3,44;2,4;5,32;0,4
Spz1;0;28,67;53,2;30,9;31,96;8,68;0,38
Srd5a1;0,26;3,49;2,37;3,2;2,77;3,06;-0,02
Srr;1,38;6,44;8,5;9,54;8,4;2,35;-0,26
Srsf1;4,01;13,37;44,34;13,35;45,73;2,82;-0,03
Srsf7;11,19;73,87;242,24;88,75;191,15;3,81;0,18
Stac2;0,02;7,31;5,09;5,74;6,22;5,71;0,05
Steap1;0,18;6,35;5,04;5,76;3,3;4,4;0,33
Stfa1;0;1,72;1,65;1,06;0;4,16;1,51
Stil;2,54;12,98;19,03;8,74;10,75;2,61;0,71
Stk16;0,13;2,86;2,61;2,42;4,41;3,62;-0,31
Stk17b;0,02;4,94;9,84;7,43;13,29;5,97;-0,48
Stk19;0,88;8,13;24,11;7,23;14,1;4,05;0,59
Stmn3;0,06;16,38;58,75;11,49;44,87;7,85;0,41
Stox1;0,22;2,13;7,24;2,68;5,3;3,89;0,23
Stx1b;0;1,26;1,41;1,93;0,98;3,85;-0,12
Sult2b1;1,08;7,81;15,55;5,51;15,17;3,32;0,17
Supt4h1;38,41;154,81;696,05;192,02;666,92;3,47;-0,01
Suv420h1;1,73;10,52;16,2;11,29;16,21;2,88;-0,04
Sva;0;2,51;35,13;2,96;39,18;7,56;-0,16
Svs4;0;1,22;1,07;0,12;0,8;3,63;1,15
Syap1;0,7;21,63;44,37;23,07;50,73;5,38;-0,16
Syce3;0;2,07;0;1,66;0,5;3,5;-0,06
Sycp1-ps1;0,08;0,73;2,57;1,4;1,5;3,27;0,18
Syde2;0,16;2,24;0,83;2,25;0,47;2,67;0,16
Syncrip;1,82;29,89;41,15;27,79;47,23;4,21;-0,08
Syngr1;0,1;1,47;1,55;0,78;3,11;3,03;-0,35
Synm;0,31;1,84;2,54;2,54;2,91;2,47;-0,31
Syp;0,03;1,51;2,06;1,69;1,53;3,9;0,14
Tacr3;0,05;7,24;15,72;9,27;14,46;6,28;-0,05
Taf10;29,89;32,02;368,79;37,13;356,99;2,74;0,02
Taf1d;28,11;143,95;250,31;188,28;241,92;2,81;-0,13
Taf7l;0;3,88;1,01;4,18;1,35;4,67;-0,17
Tagln2;0,4;7,44;2,84;8,37;3,73;3,39;-0,23
Tatdn1;0,1;0,99;6,6;2,21;5,74;4,27;-0,07
Tatdn3;0,92;5,68;9,98;7,8;8,72;2,97;-0,08
Tbc1d12;0,04;7,67;9,41;7,79;9,38;5,91;-0,01
Tbc1d9;0,02;1,35;2,42;0,94;1,8;4,01;0,44
Tbcc;1,47;10,08;48,37;12,21;51,68;4,22;-0,13
Tbl2;0,11;6,38;5,66;5,13;4,32;4,84;0,34
Tbl3;0,99;10,09;10,6;8,61;14,37;3,26;-0,15
Tbrg3;0,02;2,05;0,59;1,43;0,63;3,53;0,33
Tbx20;0,05;3,04;1,83;0,85;0,07;4,1;2,18
Tbx3;0,55;6,87;5,12;4,53;2,15;3,23;0,82
Tbxa2r;0;1,57;3,53;1,31;5,04;4,73;-0,3
Tceal7;0;1,74;0,64;0,51;0,77;3,69;0,8
Tceb2;5,18;108,6;330,71;149,51;368,5;5,38;-0,24
Tceb3;8,71;44,21;82,88;37,56;72,19;2,85;0,21
Tcf15;0,41;1,04;4,56;0,6;3,72;2,51;0,36
Tcf19;0;1,35;0,86;1,41;1,41;3,58;-0,33
Tcfl5;0,12;2,27;5,33;3,15;4,13;4,16;0,06
Tchh;0,22;4,29;10,76;5,59;8,53;4,58;0,09
Tcirg1;0,09;4,26;2,69;3,51;3,07;4,2;0,07
Tcp11;0;1,72;1,54;1,21;2,27;4,11;-0,09
Tdh;0,39;3,37;5,16;3,26;4,87;3,17;0,07
Tdp2;5,81;24,05;58,25;25,06;54,37;2,8;0,05
Tdpoz1;0,08;33,29;91,04;45,64;70,94;8,4;0,09
Tdpoz2;0,07;15,78;52,48;15,39;42,32;7,68;0,24
Tdpoz3;0;22,39;39,45;23,73;34,79;8,28;0,08
Tdpoz4;0;32,32;103,7;38,47;76,55;9,41;0,24
Tdpoz5;0,43;46,77;269,14;49,51;214,25;8,21;0,26
Tead4;0,02;2,64;2,62;3,25;1,72;4,49;0,08
Tec;0;2,49;0,93;2,91;2,44;4,18;-0,61
Tef;0,06;1,13;2,43;2,17;2,36;3,57;-0,33
Tekt2;2,56;12,65;15,22;15,71;9,88;2,4;0,12
Tex13;0,25;4,15;7,01;3,94;9,46;4,04;-0,26
Tfpi;0,97;5,03;7,6;2,95;2,73;2,59;1,13
Tfpi2;0,05;2,37;4,05;2,7;4,44;4,51;-0,15
Tfrc;1,98;41,91;48,2;45,25;44,12;4,44;0,01
Tgs1;1,75;39,04;63,12;50,82;55,38;4,79;-0,06
Thoc5;3,71;15,53;34,1;17,49;27,76;2,71;0,13
Ticam2;0;1,73;1,7;1,07;1,6;4,18;0,33
Timd2;0,16;37,27;113,54;45,42;114,34;8,18;-0,08
Timm10;4,67;19,52;33;26,4;43,66;2,47;-0,41
Timm22;0,15;3,82;3,4;4,14;3,36;3,91;-0,05
Timp1;0,09;1,5;1,07;1,98;2,41;2,88;-0,74
Tjp3;0,02;2,01;1,2;2,29;2,02;3,81;-0,41
Tktl1;0,29;16,74;40,77;16,81;36,17;6,23;0,12
Tle3;0;1,94;1,36;0,56;0,42;4,13;1,57
Tm4sf1;0,03;3,72;0,71;0,89;0,55;4,11;1,5
Tm4sf5;0;0,52;1,52;0,68;1,07;3,49;0,21
Tmc6;0;1,73;0,8;2,35;0,67;3,78;-0,23
Tmco2;0;1,39;6,48;2,9;3,56;5,34;0,28
Tmed4;0,79;19,53;14,93;17,82;14,27;4,29;0,1
Tmed5;4,89;33,98;69,88;29,99;60,26;3,38;0,2
Tmed6;0;9,88;26,46;11,75;25,22;7,51;-0,02
Tmem120a;2,81;37,05;58,41;33,72;60,15;4,04;0,02
Tmem132c;0,81;4,17;6,1;2,25;7,09;2,52;0,13
Tmem141;0;1,73;0,83;1,34;0,9;3,79;0,18
Tmem150c;0;1,76;1,74;2,73;2,71;4,21;-0,61
Tmem160;0;8,4;11,37;1,36;6,08;6,64;1,39
Tmem177;0;2,4;0,95;4,16;1,17;4,15;-0,63
Tmem184c;6,41;29,19;51,51;28,97;38,37;2,63;0,26
Tmem189;1,22;8,71;9,71;6,87;4,96;2,82;0,63
Tmem190;0;1,07;1,17;2,21;2,5;3,61;-1,01
Tmem191c;0,1;0,74;1,97;0,94;2,24;2,87;-0,22
Tmem208;0,73;7,9;19,73;11,06;23,28;4,06;-0,31
Tmem215;0;1,7;3,94;1,96;1,57;4,87;0,64
Tmem37;0,07;11,86;4,37;10,03;4,99;5,57;0,11
Tmem56;0,65;3,94;6,6;6,67;4,44;2,83;-0,07
Tmem79;0,11;10,19;16,24;10,06;16,86;5,98;-0,03
Tmem85;8,39;41,3;105,89;58,81;100,05;3,12;-0,11
Tmem86a;0,04;1,7;0,34;1,04;0,96;3,03;0,03
Tmem92;0,78;35,45;57,79;38,14;50,15;5,73;0,08
Tmigd1;0,15;1,79;2,63;3,55;1,26;3,19;-0,12
Tmppe;0,33;3,04;1,4;2,83;2,38;2,44;-0,22
Tmsb15a;0;2,96;5,94;4,84;6,52;5,51;-0,35
Tmsb15b1;0;6,25;27,36;10,81;25,38;7,4;-0,11
Tmsb15b2;0,55;3,3;5,69;3,07;2,1;2,81;0,78
Tmsb4x;2,57;20,51;65,32;23,15;75,61;4,01;-0,2
Tmx1;1;5,71;8,86;6,93;6,25;2,75;0,14
Tmx3;0,76;5,35;9,09;5,51;8,04;3,09;0,09
Tnfaip6;0;4,78;5,17;4,32;2,51;5,66;0,53
Tnfaip8l1;0;2,65;0,18;1,26;0,3;3,93;0,79
Tnfaip8l2;0;22,38;28,29;21,2;18,85;7,99;0,34
Tnfrsf10b;0,16;2,24;1,96;2,57;1,8;3,09;-0,06
Tnfrsf12a;0,27;46,45;77,43;48,25;84,95;7,38;-0,1
Tnfrsf13b;0,11;10,98;8,98;11,09;15,92;5,59;-0,43
Tnfrsf17;0,1;3,01;4,91;3,39;5,24;4,36;-0,12
Tnfrsf23;0,15;1,29;1,61;1,81;1,57;2,62;-0,21
Tnfrsf9;0,03;2;0,11;3,14;0,64;3,11;-0,79
Tnip2;0,03;5,16;8,29;4,65;5,4;5,68;0,42
Tnk1;0,1;1,45;0,9;0,69;0,46;2,69;0,9
Tnnc2;0,12;9,28;8,05;9,46;8,38;5,3;-0,04
Tnni2;0;1,36;1,27;0,95;0,51;3,83;0,77
Tnp1;0,28;2,69;1,14;1,02;1,1;2,42;0,79
Tnpo3;1,78;19,75;30,16;23,08;36,24;3,74;-0,25
Tob1;1,33;15,43;16,12;20,5;15,66;3,47;-0,2
Tomm20;0,29;10,38;45,44;15,96;37,65;6,15;0,06
Tomm5;0,28;112,77;167,36;125,23;175,13;8,54;-0,1
Tomm6;10,26;26,15;106,51;30,34;81,08;2,68;0,25
Tor1aip2;1,45;16,63;75,56;17,54;49,08;4,89;0,47
Tor1b;0,84;15,64;17,71;14,51;19,78;4,15;-0,04
Tor3a;0,02;6,09;2,25;1,51;1,12;5,16;1,6
Tox4;2,48;17,48;39,57;10,76;28,58;3,47;0,53
Tpbpb;0;4,25;3,3;1,13;1,87;5,27;1,27
Tpo;0,17;1,66;9,69;2,69;5,48;4,41;0,46
Tra2a;1,02;9,95;20,62;11,34;16;3,79;0,16
Traf2;0,08;4,34;3,87;3,17;2,35;4,51;0,55
Trap1a;0,18;12,57;23,4;9,56;11,48;6;0,77
Trib3;0,35;8,51;7,28;9,52;9,54;4,15;-0,27
Trim25;0,01;1,76;1,57;1,84;2,01;4;-0,19
Trim43a;0,22;88,67;232,76;80,16;156,32;8,99;0,44
Trim43b;0,2;123,63;284,06;121,16;209,75;9,41;0,3
Trim43c;0,4;40,87;115,05;41,68;70,17;7,3;0,48
Trim54;0,13;1,53;0,95;1,34;0,79;2,52;0,2
Trim7;0;1,6;0,67;0,86;0,5;3,62;0,66
Trim8;0,17;2,75;1,14;2,72;0,82;2,9;0,13
Triml2;0,14;6,45;13,44;5,77;15,05;5,39;-0,07
Trmt61b;0,03;7,93;14,98;12,14;15,82;6,53;-0,28
Trp53bp2;0,06;2,29;1,47;1,9;0,68;3,66;0,51
Trpm3;0,05;0,72;2,86;0,6;1,87;3,68;0,5
Trpt1;0,54;9,27;13,85;7,23;7,9;4,19;0,6
Trpv2;0,35;2,59;2,41;3,19;2,15;2,54;-0,09
Trub2;0,37;5,85;9,21;5,96;5,3;4,01;0,41
Try4;0,6;1,88;5,18;1,55;3,17;2,37;0,56
Tsc22d3;0,03;10,98;10,44;10,51;15,42;6,34;-0,27
Tsen2;0,64;5,15;10,48;5,36;20,6;3,42;-0,72
Tsen34;0,2;3,39;5,7;3,74;2,78;3,94;0,47
Tsga8;0;2,25;8,91;0,45;5,07;5,83;0,99
Tslp;1,08;13,89;18,31;9,69;10,28;3,78;0,68
Tspan4;0;2,29;3,56;1,69;3,14;4,92;0,27
Tspan6;0,08;4,28;4,01;4,95;4,34;4,59;-0,16
Tspan8;1,21;4,25;10,19;3,77;7,07;2,49;0,41
Tsr1;3,34;16,61;18,29;21,27;17,97;2,35;-0,17
Tsx;0;21,84;41,79;25,73;26,65;8,32;0,28
Ttc14;0,44;3,67;5,8;4,98;5,7;3,16;-0,17
Ttc26;0,34;2,74;4,08;3,43;2,88;2,99;0,11
Ttc30b;1,32;15,5;12,33;11,99;8,03;3,3;0,47
U2af1;25,96;112,82;443,75;129,1;355,14;3,42;0,2
U90926;0;1,57;1,09;1,4;2,45;3,84;-0,5
Uap1;8,38;29;70,83;26,37;52,77;2,56;0,33
Uap1l1;0,16;3,21;2,15;3,41;3,5;3,43;-0,36
Uba52;12,35;181,18;664,26;237,96;754,8;5,09;-0,23
Ubc;4,19;30,87;33,96;29,7;35,7;2,92;-0,01
Ube2dnl;0;0,91;9,46;6,19;6,03;5,73;-0,23
Ubtd2;1,29;6,57;13,6;7,63;13,26;2,88;-0,05
Ubtf;3,7;24,19;21,48;21,84;17,76;2,59;0,21
Ubtfl1;0;43;76,5;57,57;65,98;9,23;-0,05
Ubxn1;15,95;89,99;152,37;104,81;207,03;2,92;-0,36
Uhrf2;0,23;3,14;7,22;3,41;7,02;4;-0,01
Unc119;0,27;2,14;1,58;2,1;1,58;2,39;0,01
Unc119b;0,14;5,17;12,67;4,86;14,14;5,25;-0,09
Unc45a;0,02;1,25;1,06;1,16;0,74;3,39;0,25
Upk3a;0;9,74;2,86;10,38;4,03;6;-0,19
Upp1;1,46;13,49;23;8,48;16,55;3,55;0,54
Uqcrc1;0,93;6,18;8,64;11,35;8,41;2,86;-0,41
Urm1;0,24;1,18;2,89;0,98;2,29;2,64;0,31
Usp-ps;0,39;6,36;8,53;5,38;5,5;3,96;0,44
Usp17l5;2,65;69,85;104,31;48,76;75,7;4,99;0,48
Usp25;0,21;2,24;3,59;2,52;3,09;3,28;0,05
Usp50;0,38;7,32;15,65;9,8;12,71;4,59;0,03
Usp9y;0;1,02;2,59;0,89;1,35;4,26;0,65
Uspl1;5,57;28,79;52,26;29,22;48,11;2,84;0,07
Utf1;0;4,59;1,93;5,42;2,64;5,07;-0,3
Utp14b;4,02;46,44;69,36;52,95;60,58;3,82;0,03
Uty;0;1,79;3,59;1,94;3,27;4,8;0,04
Vax2;0,23;2,37;1,75;0,46;0,46;2,71;1,95
Vegfa;0;1,12;1,86;0,85;1,45;3,99;0,35
Vhl;0,4;4,48;8,03;6,56;11,94;3,68;-0,56
Vmn1r227;0;1,08;4,91;0,37;2,78;4,95;0,88
Vmn1r88;0,24;2,5;10,12;3,8;5,75;4,24;0,4
Vmn2r1;0,32;2,92;9,58;2,22;6,09;3,9;0,58
Vmn2r28;0;0,73;1,48;0,87;0,99;3,6;0,23
Vmn2r94;0;1,66;5,92;1,8;5,22;5,28;0,11
Vmo1;0;0,77;1,79;1,88;1,27;3,79;-0,28
Was;0;1,07;0,97;1,05;0,59;3,49;0,28
Wbp5;0,8;5,51;3,95;7,39;5,7;2,42;-0,46
Wdr16;0,09;2,1;3,9;1,04;4,03;4,04;0,24
Wdr18;0,36;4,16;5,95;5,11;8,49;3,48;-0,42
Wdr4;0;1,85;1,94;1,1;2,07;4,31;0,24
Wdr45;0,91;9,69;23,66;11,13;22,5;4,06;-0,01
Wdr45l;1,32;12,34;21,99;13,32;21,27;3,6;-0,01
Wdr64;0,05;0,88;2,11;0,96;3,48;3,42;-0,55
Wdr74;3,25;26,43;43,1;30,8;40,73;3,38;-0,04
Wdr77;0,05;12,25;32,37;13,18;42,17;7,2;-0,31
Wdyhv1;0,63;6,84;17,85;6,79;24,83;4,09;-0,35
Wipi2;1,89;10,94;38,04;10,77;41,65;3,63;-0,1
Wrap53;0,03;10,18;23,74;7,09;11,62;6,98;0,85
Wsb1;11,34;46,64;98,09;46,92;94,79;2,66;0,03
Wwtr1;0,24;1,54;6,05;1,92;6,59;3,53;-0,16
Xpnpep1;0,96;14,98;32,28;13,63;29,78;4,48;0,12
Xpot;0,13;2,24;1,49;2,09;1,71;3,09;-0,02
Xylb;0,92;4,76;7,03;6;8,55;2,56;-0,3
Yars;0,04;4,9;4,03;5,37;4,01;4,99;-0,07
Ydjc;0,11;0,79;2,35;1,32;2,41;3,02;-0,24
Yeats2;0,3;2,45;1,87;2,17;1,7;2,51;0,15
Yy1;1,8;40,44;48,58;37,19;38,36;4,55;0,24
Yy2;9,27;26,1;124,75;35,56;127,16;3,01;-0,11
Zbed6;0,05;3,49;4,42;3,04;4,61;4,77;0,05
Zbtb43;1,17;7,31;7,61;7,06;7,44;2,58;0,04
Zbtb5;0,18;9,58;14,63;10,29;10,82;5,42;0,2
Zbtb8a;0;8,36;9,86;8,81;10,02;6,53;-0,05
Zbtb8os;2,5;21,07;32,26;34,2;27,2;3,37;-0,2
Zc3h12a;0;2;2,65;1,84;3,49;4,6;-0,19
Zc3h7a;0,26;3,79;2,65;1,5;2,06;3,21;0,82
Zc3hc1;0,22;30,51;59,29;31,88;49,17;7,16;0,15
Zcchc11;0,15;5,63;4,73;6,57;3,68;4,4;0,02
Zcchc13;0;2,84;3,11;3,49;4,96;4,94;-0,49
Zfp1;0,78;10,12;21,36;12,59;28,23;4,17;-0,37
Zfp105;0,36;7,45;0,91;4,93;0,94;3,22;0,49
Zfp239;0,02;6,67;5,19;8,8;2,94;5,62;0,01
Zfp259;1,06;11,82;18,99;9,7;18,46;3,74;0,13
Zfp280c;0,05;7,48;12,43;8,65;8,9;6,08;0,18
Zfp292;0,25;1,76;2,66;2,22;3,35;2,74;-0,32
Zfp30;0,12;11,22;5,07;10,72;5,12;5,21;0,04
Zfp346;0,35;3,41;4,18;3,78;5,2;3,13;-0,24
Zfp352;0,6;62,61;206,66;71,23;138,79;7,59;0,36
Zfp367;0,27;6,14;7,31;3,77;2,89;4,21;0,99
Zfp386;0,97;15,39;26,13;9,22;18,62;4,28;0,57
Zfp42;0,11;14,1;13,49;11,99;10,86;6,04;0,27
Zfp52;0,02;4,52;4,37;4,04;2,42;5,25;0,45
Zfp53;0,14;3,6;2,48;3,77;2,67;3,69;-0,08
Zfp54;0,13;41,11;104,69;59,37;70,73;8,33;0,16
Zfp566;0,79;26,61;34,56;28,09;34,39;5,1;-0,03
Zfp572;0;1,89;0,54;1,46;0,92;3,72;0,03
Zfp599;0,12;38,34;41,31;18,01;16,21;7,49;1,21
Zfp617;1,01;10,42;4,7;11,29;6,3;2,79;-0,22
Zfp622;0;19,39;55,75;22,14;49,61;8,56;0,07
Zfp623;0,57;3,42;3,66;6,63;6;2,45;-0,82
Zfp637;0,07;7,44;9,78;6,23;8,06;5,71;0,26
Zfp647;0,03;2,5;5,25;3,55;6,15;4,94;-0,32
Zfp677;1,11;13,65;12,87;13,66;9,87;3,47;0,17
Zfp707;0,66;45,86;63,47;39,22;74,43;6,17;-0,06
Zfp719;0,12;5,67;1,23;4,37;1,69;4;0,18
Zfp775;0,41;2,8;4,45;3,09;3,46;2,87;0,14
Zfp800;0,29;15,82;13,42;14,78;10,94;5,25;0,18
Zfp809;2,25;33,25;145,47;42,85;108,43;5,25;0,24
Zfp810;0,43;2,39;3,31;5,44;2,46;2,49;-0,46
Zfp867;0,24;4,03;4,56;3,33;3,48;3,7;0,33
Zfp868;1,02;9,2;11,32;8,51;7,95;3,21;0,31
Zfp871;0,04;2,53;3,14;0,7;0,61;4,41;1,97
Zfp874b;0,08;6,62;5,14;7,84;3,55;5,04;0,04
Zfp882;0,04;1,95;2,63;1,53;1,47;4,06;0,58
Zfp9;0,22;1,41;2,11;2,32;0,88;2,53;0,13
Zfp941;0,02;2,15;1,02;0,65;0,53;3,86;1,28
Zfp948;0,71;29,01;34,41;37,41;29,85;5,29;-0,08
Zfp949;1,25;9,96;16,13;11,36;9,38;3,28;0,33
Zfp954;0,26;16,3;19,71;12,95;5,12;5,66;0,99
Zfx;0,18;5,6;9,77;9,79;9,37;4,78;-0,32
Zfy1;0;1,33;2,38;1,26;0,38;4,29;1,08
Zfy2;0,07;1,91;2,68;2,37;0,56;3,83;0,62
Zgpat;0,15;1,26;1,07;1,02;1,98;2,34;-0,33
Zic3;0,15;2,57;1,23;1,06;0,58;2,98;1,12
Znhit3;5,33;92,25;331,82;51,64;125,94;5,29;1,25
Znrd1;6,95;10,88;83,19;21,81;72,43;2,74;0
Zrsr1;0,71;7,47;10,1;9,31;8,27;3,45;0
Zscan4a;0,46;39,4;50,5;38,87;26,52;6,33;0,46
Zscan4b;0,19;4,87;7,53;4,67;3,54;4,44;0,58
Zscan4c;1,68;79,84;87,45;76,54;49,18;5,56;0,41
Zscan4d;4,12;68,62;115,16;87,12;93,69;4,45;0,02
Zscan4e;0,11;4,16;6,03;3,43;3,6;4,59;0,52
Zscan4f;2,72;106,04;136,5;102,05;66,97;5,43;0,52
Zscan5b;1,84;49,09;103,41;35,24;42,25;5,3;0,98
Zswim2;0,13;2,59;5,73;2,03;4,43;4,23;0,36
Zyg11a;0,06;1,54;1,21;1,04;1,45;3,23;0,12
Zyg11b;0,49;1,8;4,39;2,21;4,08;2,43;-0,03